EntityID,volume,Custom cell groups,model
2505318700880100004,23806.353515625,8,Chenxi
2505318700880100005,4477.9765625,8,Chenxi
2505318700880100006,5440.44580078125,8,Chenxi
2505318700880100007,4031.60009765625,8,Chenxi
2505318700880100008,4009.675048828125,8,Chenxi
2505318700880100010,6089.7890625,8,Chenxi
2505318700880100011,2520.1708984375,8,Chenxi
2505318700880100012,10796.318359375,8,Chenxi
2505318700880100013,2257.776611328125,8,Chenxi
2505318700880100014,5748.232421875,8,Chenxi
2505318700880100015,3603.400390625,8,Chenxi
2505318700880100016,8950.4052734375,8,Chenxi
2505318700880100017,9277.3955078125,8,Chenxi
2505318700880100018,12427.0908203125,8,Chenxi
2505318700880100020,2875.207763671875,8,Chenxi
2505318700880100021,5835.11279296875,8,Chenxi
2505318700880100022,3380.653564453125,8,Chenxi
2505318700880100023,8836.857421875,8,Chenxi
2505318700880100024,6873.66357421875,8,Chenxi
2505318700880100025,2816.4267578125,8,Chenxi
2505318700882100003,9263.2470703125,12,Chenxi
2505318700882100005,6478.15869140625,12,Chenxi
2505318700882100006,7604.4814453125,12,Chenxi
2505318700882100007,3045.01025390625,12,Chenxi
2505318700882100008,4875.62353515625,12,Chenxi
2505318700882100009,3704.041748046875,12,Chenxi
2505318700882100010,7803.24658203125,12,Chenxi
2505318700882100011,5392.1572265625,12,Chenxi
2505318700882100012,4562.25537109375,12,Chenxi
2505318700882100013,2829.508544921875,12,Chenxi
2505318700882100014,2746.174560546875,12,Chenxi
2505318700882100015,6637.212890625,12,Chenxi
2505318700882100016,5575.28662109375,12,Chenxi
2505318700882100017,4836.4248046875,12,Chenxi
2505318700882100018,9980.734375,12,Chenxi
2505318700882100019,6894.5029296875,12,Chenxi
2505318700882100020,5738.703125,12,Chenxi
2505318700882100021,6482.99853515625,12,Chenxi
2505318700882100022,7601.4482421875,12,Chenxi
2505318700882100023,3192.0634765625,12,Chenxi
2505318700882100024,2703.772705078125,12,Chenxi
2505318700882100025,6272.1123046875,12,Chenxi
2505318700882100026,4001.651123046875,12,Chenxi
2505318700882100028,4105.005859375,12,Chenxi
2505318700882100029,2916.944580078125,12,Chenxi
2505318700882100030,4241.6201171875,12,Chenxi
2505318700882100031,3071.6376953125,12,Chenxi
2505318700882100032,6045.150390625,12,Chenxi
2505318700882100033,7296.1376953125,12,Chenxi
2505318700882100034,2938.2353515625,12,Chenxi
2505318700882100035,1987.4931640625,12,Chenxi
2505318700882100036,3358.37158203125,12,Chenxi
2505318700882100037,8519.76171875,12,Chenxi
2505318700882100038,4513.12841796875,12,Chenxi
2505318700882100039,2242.580810546875,12,Chenxi
2505318700882100040,7515.1611328125,12,Chenxi
2505318700882100041,4575.13134765625,12,Chenxi
2505318700883100003,9041.9365234375,12,Chenxi
2505318700883100004,4858.208984375,12,Chenxi
2505318700883100005,2971.05615234375,12,Chenxi
2505318700883100006,2105.998291015625,12,Chenxi
2505318700883100007,23239.591796875,12,Chenxi
2505318700883100009,2353.864990234375,12,Chenxi
2505318700883100010,2301.0322265625,12,Chenxi
2505318700883100011,1467.5362548828125,12,Chenxi
2505318700883100013,1836.596923828125,12,Chenxi
2505318700883100014,2514.7080078125,12,Chenxi
2505318700884100002,8370.771484375,12,Chenxi
2505318700884100003,14699.4921875,12,Chenxi
2505318700884100005,5692.0322265625,12,Chenxi
2505318700884100006,8138.2080078125,12,Chenxi
2505318700884100008,6748.0869140625,12,Chenxi
2505318700884100009,1823.3004150390625,12,Chenxi
2505318700884100010,4504.11181640625,12,Chenxi
2505318700884100011,2117.053466796875,12,Chenxi
2505318700884100012,7883.00146484375,12,Chenxi
2505318700884100013,13062.080078125,12,Chenxi
2505318700884100014,4392.8974609375,12,Chenxi
2505318700884100015,6377.216796875,12,Chenxi
2505318700884100017,2880.4033203125,12,Chenxi
2505318700884100018,14512.31640625,12,Chenxi
2505318700884100019,4398.05078125,12,Chenxi
2505318700884100020,3894.29833984375,12,Chenxi
2505318700884100021,6415.31591796875,12,Chenxi
2505318700885100001,5430.55859375,12,Chenxi
2505318700885100002,9048.2177734375,12,Chenxi
2505318700885100003,8768.7158203125,12,Chenxi
2505318700885100004,7022.9931640625,12,Chenxi
2505318700885100005,9335.9765625,12,Chenxi
2505318700885100006,4478.5380859375,12,Chenxi
2505318700885100007,4450.55859375,12,Chenxi
2505318700885100008,3625.759765625,12,Chenxi
2505318700885100009,3249.03662109375,12,Chenxi
2505318700885100010,3982.02734375,12,Chenxi
2505318700885100011,5487.9375,12,Chenxi
2505318700885100012,2457.17822265625,12,Chenxi
2505318700885100013,3353.990478515625,12,Chenxi
2505318700885100014,7506.84716796875,12,Chenxi
2505318700885100016,4279.3203125,12,Chenxi
2505318700885100018,6370.52783203125,12,Chenxi
2505318700885100019,8800.1845703125,12,Chenxi
2505318700885100020,4618.17333984375,12,Chenxi
2505318700885100021,4649.080078125,12,Chenxi
2505318700885100022,5900.00048828125,12,Chenxi
2505318700885100023,6900.974609375,12,Chenxi
2505318700885100024,5184.10546875,12,Chenxi
2505318700885100025,3106.6455078125,12,Chenxi
2505318700885100026,4561.17236328125,12,Chenxi
2505318700887100002,7050.89892578125,17,Chenxi
2505318700887100003,4278.78759765625,17,Chenxi
2505318700887100004,2133.9052734375,17,Chenxi
2505318700887100005,4327.26904296875,17,Chenxi
2505318700887100006,2623.90673828125,17,Chenxi
2505318700887100007,4874.20166015625,17,Chenxi
2505318700887100008,3934.778564453125,17,Chenxi
2505318700887100009,1880.2469482421875,17,Chenxi
2505318700887100010,5639.267578125,17,Chenxi
2505318700887100011,2568.752197265625,17,Chenxi
2505318700887100012,5881.24365234375,17,Chenxi
2505318700887100013,3463.143310546875,17,Chenxi
2505318700887100014,1812.7755126953125,17,Chenxi
2505318700887100016,8636.6806640625,17,Chenxi
2505318700887100018,4767.35400390625,17,Chenxi
2505318700887100019,5570.22265625,17,Chenxi
2505318700887100020,2729.59716796875,17,Chenxi
2505318700887100021,3738.10986328125,17,Chenxi
2505318700887100022,3888.21337890625,17,Chenxi
2505318700887100023,6051.13916015625,17,Chenxi
2505318700887100024,8301.322265625,17,Chenxi
2505318700887100025,4915.76904296875,17,Chenxi
2505318700887100026,6197.0283203125,17,Chenxi
2505318700887100027,3287.28955078125,17,Chenxi
2505318700887100028,3572.199951171875,17,Chenxi
2505318700887100029,14293.076171875,17,Chenxi
2505318700887100030,4493.03564453125,17,Chenxi
2505318700887100031,7061.02197265625,17,Chenxi
2505318700887100032,8137.44091796875,17,Chenxi
2505318700887100033,5928.06982421875,17,Chenxi
2505318700887100034,10948.7421875,17,Chenxi
2505318700887100035,5557.125,17,Chenxi
2505318700887100036,7309.49169921875,17,Chenxi
2505318700887100037,7386.51416015625,17,Chenxi
2505318700888100005,5542.2255859375,17,Chenxi
2505318700888100006,3813.220458984375,17,Chenxi
2505318700888100007,3936.82763671875,17,Chenxi
2505318700888100008,3781.9384765625,17,Chenxi
2505318700888100009,1935.766845703125,17,Chenxi
2505318700888100010,3985.29638671875,17,Chenxi
2505318700888100012,3823.62646484375,17,Chenxi
2505318700888100013,1079.3212890625,17,Chenxi
2505318700888100014,7965.826171875,17,Chenxi
2505318700888100016,6152.60546875,17,Chenxi
2505318700888100017,4045.266845703125,17,Chenxi
2505318700888100018,3973.389404296875,17,Chenxi
2505318700888100019,5177.029296875,17,Chenxi
2505318700888100020,5987.36962890625,17,Chenxi
2505318700888100021,6719.9560546875,17,Chenxi
2505318700888100022,5118.9521484375,17,Chenxi
2505318700888100023,4137.9306640625,17,Chenxi
2505318700888100024,4171.00537109375,17,Chenxi
2505318700888100025,3289.413818359375,17,Chenxi
2505318700888100027,3265.55322265625,17,Chenxi
2505318700888100028,7814.00390625,17,Chenxi
2505318700888100029,3680.037841796875,17,Chenxi
2505318700888100030,3979.911865234375,17,Chenxi
2505318700888100031,3507.852783203125,17,Chenxi
2505318700888100032,3386.923095703125,17,Chenxi
2505318700888100033,5475.98291015625,17,Chenxi
2505318700888100035,5191.79248046875,17,Chenxi
2505318700888100036,3470.185546875,17,Chenxi
2505318700888100037,3197.57470703125,17,Chenxi
2505318700888100038,2949.8017578125,17,Chenxi
2505318700888100039,2153.62548828125,17,Chenxi
2505318700888100040,7233.1630859375,17,Chenxi
2505318700888100041,3053.792724609375,17,Chenxi
2505318700888100042,2730.70556640625,17,Chenxi
2505318700888100043,2788.32080078125,17,Chenxi
2505318700888100044,1782.8912353515625,17,Chenxi
2505318700888100045,5008.484375,17,Chenxi
2505318700888100046,4323.0390625,17,Chenxi
2505318700888100047,2432.233642578125,17,Chenxi
2505318700888100048,2893.01513671875,17,Chenxi
2505318700888100049,3008.7353515625,17,Chenxi
2505318700888100050,7443.24072265625,17,Chenxi
2505318700888100051,5672.74609375,17,Chenxi
2505318700888100052,2596.740234375,17,Chenxi
2505318700888100053,4958.69580078125,17,Chenxi
2505318700888100054,2793.867919921875,17,Chenxi
2505318700888100055,4721.78564453125,17,Chenxi
2505318700888100056,3606.42919921875,17,Chenxi
2505318700888100057,3377.306884765625,17,Chenxi
2505318700888100058,6013.0947265625,17,Chenxi
2505318700888100059,4197.5478515625,17,Chenxi
2505318700888100060,3817.216064453125,17,Chenxi
2505318700888100061,3201.446044921875,17,Chenxi
2505318700888100062,3540.0654296875,17,Chenxi
2505318700888100063,3195.434814453125,17,Chenxi
2505318700888100064,2730.2041015625,17,Chenxi
2505318700888100065,3002.007080078125,17,Chenxi
2505318700888100066,4583.34716796875,17,Chenxi
2505318700888100067,5796.80810546875,17,Chenxi
2505318700888100068,3496.292724609375,17,Chenxi
2505318700888100069,3192.47119140625,17,Chenxi
2505318700888100070,4568.49560546875,17,Chenxi
2505318700888100071,2334.2431640625,17,Chenxi
2505318700888100072,1639.2215576171875,17,Chenxi
2505318700888100073,3916.688232421875,17,Chenxi
2505318700888100074,4448.1708984375,17,Chenxi
2505318700888100075,9747.1328125,17,Chenxi
2505318700888100076,3419.26025390625,17,Chenxi
2505318700888100077,7656.603515625,17,Chenxi
2505318700888100078,9981.236328125,17,Chenxi
2505318700888100079,9174.169921875,17,Chenxi
2505318700889100003,5137.75390625,17,Chenxi
2505318700889100004,3179.17333984375,17,Chenxi
2505318700889100005,5924.06396484375,17,Chenxi
2505318700889100006,6713.31787109375,17,Chenxi
2505318700889100008,4513.14404296875,17,Chenxi
2505318700889100009,4555.041015625,17,Chenxi
2505318700889100010,5689.3564453125,17,Chenxi
2505318700889100011,4308.7919921875,17,Chenxi
2505318700889100012,2582.360595703125,17,Chenxi
2505318700889100013,4955.2158203125,17,Chenxi
2505318700889100014,1982.7021484375,17,Chenxi
2505318700889100015,2976.945068359375,17,Chenxi
2505318700889100016,1357.045654296875,17,Chenxi
2505318700889100017,6300.05712890625,17,Chenxi
2505318700889100019,4209.62646484375,17,Chenxi
2505318700889100020,3474.30419921875,17,Chenxi
2505318700889100021,2192.219970703125,17,Chenxi
2505318700889100022,4631.5654296875,17,Chenxi
2505318700889100023,4435.09619140625,17,Chenxi
2505318700889100024,2220.2021484375,17,Chenxi
2505318700889100025,2477.892578125,17,Chenxi
2505318700889100026,5263.8857421875,17,Chenxi
2505318700889100027,1736.06689453125,17,Chenxi
2505318700889100028,8456.625,17,Chenxi
2505318700889100029,2818.47412109375,17,Chenxi
2505318700889100030,3105.992919921875,17,Chenxi
2505318700889100031,3976.3681640625,17,Chenxi
2505318700889100032,3430.99853515625,17,Chenxi
2505318700889100033,5091.15478515625,17,Chenxi
2505318700889100034,13766.96484375,17,Chenxi
2505318700889100035,3808.25732421875,17,Chenxi
2505318700889100036,1825.2213134765625,17,Chenxi
2505318700889100037,4548.98486328125,17,Chenxi
2505318700889100038,2643.448974609375,17,Chenxi
2505318700889100040,4512.8798828125,17,Chenxi
2505318700889100041,2294.296875,17,Chenxi
2505318700889100042,5001.69140625,17,Chenxi
2505318700889100043,4002.920166015625,17,Chenxi
2505318700889100044,5355.68798828125,17,Chenxi
2505318700889100045,14138.861328125,17,Chenxi
2505318700889100046,7896.36181640625,17,Chenxi
2505318700889100047,3470.21533203125,17,Chenxi
2505318700889100048,4818.49560546875,17,Chenxi
2505318700889100049,4904.02880859375,17,Chenxi
2505318700889100050,9207.0126953125,17,Chenxi
2505318700889100051,2875.088623046875,17,Chenxi
2505318700889100052,3604.939697265625,17,Chenxi
2505318700889100053,5829.82861328125,17,Chenxi
2505318700889100054,4250.19189453125,17,Chenxi
2505318700889100055,3513.86767578125,17,Chenxi
2505318700889100056,5994.40478515625,17,Chenxi
2505318700889100057,2761.907958984375,17,Chenxi
2505318700889100058,3319.425048828125,17,Chenxi
2505318700889100059,7484.18408203125,17,Chenxi
2505318700889100060,3703.9853515625,17,Chenxi
2505318700889100061,7408.2841796875,17,Chenxi
2505318700889100062,5484.0888671875,17,Chenxi
2505318700889100063,4937.59375,17,Chenxi
2505318700889100064,4307.03564453125,17,Chenxi
2505318700889100065,1977.5679931640625,17,Chenxi
2505318700889100066,2860.107177734375,17,Chenxi
2505318700889100067,4363.15283203125,17,Chenxi
2505318700889100068,2095.798095703125,17,Chenxi
2505318700889100069,4120.53857421875,17,Chenxi
2505318700890100001,4633.02783203125,17,Chenxi
2505318700890100003,2808.8193359375,17,Chenxi
2505318700890100005,1998.8043212890625,17,Chenxi
2505318700900100002,4520.40673828125,3,Chenxi
2505318700900100003,7486.77783203125,3,Chenxi
2505318700900100004,8725.01171875,3,Chenxi
2505318700900100005,5366.66064453125,3,Chenxi
2505318700900100006,10660.3515625,3,Chenxi
2505318700900100007,6390.16943359375,3,Chenxi
2505318700900100008,6336.796875,3,Chenxi
2505318700900100009,2092.931396484375,3,Chenxi
2505318700901100002,13909.2529296875,3,Chenxi
2505318700901100003,5748.412109375,3,Chenxi
2505318700901100004,2460.525634765625,3,Chenxi
2505318700901100006,7006.66259765625,3,Chenxi
2505318700901100007,2562.941162109375,3,Chenxi
2505318700901100008,3707.008056640625,3,Chenxi
2505318700901100009,7535.35009765625,3,Chenxi
2505318700901100010,2483.07177734375,3,Chenxi
2505318700901100011,11062.28125,3,Chenxi
2505318700901100012,2569.84033203125,3,Chenxi
2505318700901100013,3048.7021484375,3,Chenxi
2505318700901100014,12407.294921875,3,Chenxi
2505318700901100015,13287.4580078125,3,Chenxi
2505318700901100017,16443.654296875,3,Chenxi
2505318700901100018,9256.330078125,3,Chenxi
2505318700901100019,7981.03173828125,3,Chenxi
2505318700901100020,4196.9677734375,3,Chenxi
2505318700902100001,9030.7880859375,3,Chenxi
2505318700902100002,5481.9287109375,3,Chenxi
2505318700902100003,5334.96337890625,3,Chenxi
2505318700902100004,8059.84619140625,3,Chenxi
2505318700902100005,5653.72802734375,3,Chenxi
2505318700902100006,3516.8115234375,3,Chenxi
2505318700902100008,7412.39306640625,3,Chenxi
2505318700903100004,4901.2822265625,3,Chenxi
2505318700903100005,5236.95361328125,3,Chenxi
2505318700903100006,3728.258056640625,3,Chenxi
2505318700903100007,12799.32421875,3,Chenxi
2505318700903100008,4443.40380859375,3,Chenxi
2505318700903100009,6047.99462890625,3,Chenxi
2505318700903100010,4080.525390625,3,Chenxi
2505318700903100011,4783.95361328125,3,Chenxi
2505318700903100012,4132.97119140625,3,Chenxi
2505318700903100013,3206.949951171875,3,Chenxi
2505318700903100014,8586.724609375,3,Chenxi
2505318700903100015,3982.4599609375,3,Chenxi
2505318700903100016,4935.6767578125,3,Chenxi
2505318700903100017,3400.96728515625,3,Chenxi
2505318700903100018,3229.354248046875,3,Chenxi
2505318700903100019,2139.406005859375,3,Chenxi
2505318700903100020,7142.25390625,3,Chenxi
2505318700903100021,3642.08642578125,3,Chenxi
2505318700903100022,6447.1337890625,3,Chenxi
2505318700903100024,3172.190185546875,3,Chenxi
2505318700903100025,6957.0869140625,3,Chenxi
2505318700903100026,5042.46044921875,3,Chenxi
2505318700905100001,7004.38037109375,8,Chenxi
2505318700905100002,3670.949951171875,8,Chenxi
2505318700905100003,5269.7490234375,8,Chenxi
2505318700905100004,7995.9423828125,8,Chenxi
2505318700905100005,5615.68408203125,8,Chenxi
2505318700905100006,5183.47412109375,8,Chenxi
2505318700905100007,9581.3974609375,8,Chenxi
2505318700905100008,3660.98681640625,8,Chenxi
2505318700905100009,3825.24169921875,8,Chenxi
2505318700905100010,4844.21533203125,8,Chenxi
2505318700905100011,4873.12158203125,8,Chenxi
2505318700905100012,5026.0673828125,8,Chenxi
2505318700905100013,5489.97216796875,8,Chenxi
2505318700905100014,5914.7734375,8,Chenxi
2505318700905100015,3838.900146484375,8,Chenxi
2505318700905100016,5006.396484375,8,Chenxi
2505318700905100017,3567.564208984375,8,Chenxi
2505318700905100018,5226.80859375,8,Chenxi
2505318700905100019,6236.67041015625,8,Chenxi
2505318700905100020,3190.280029296875,8,Chenxi
2505318700905100021,969.083984375,8,Chenxi
2505318700905100022,3519.3857421875,8,Chenxi
2505318700905100023,2471.502197265625,8,Chenxi
2505318700905100024,3824.71533203125,8,Chenxi
2505318700906100001,2303.242919921875,8,Chenxi
2505318700906100002,5703.92236328125,8,Chenxi
2505318700906100003,11125.94140625,8,Chenxi
2505318700906100004,2336.345458984375,8,Chenxi
2505318700906100005,2627.45703125,8,Chenxi
2505318700906100007,6083.22705078125,8,Chenxi
2505318700906100008,8687.4716796875,8,Chenxi
2505318700906100009,5229.35595703125,8,Chenxi
2505318700906100010,2800.599609375,8,Chenxi
2505318700906100011,3693.610107421875,8,Chenxi
2505318700906100012,3367.214599609375,8,Chenxi
2505318700906100013,7184.4560546875,8,Chenxi
2505318700906100014,4202.22802734375,8,Chenxi
2505318700906100015,5126.392578125,8,Chenxi
2505318700906100016,8697.7958984375,8,Chenxi
2505318700906100017,3499.0537109375,8,Chenxi
2505318700907100002,1701.294677734375,8,Chenxi
2505318700907100003,4366.046875,8,Chenxi
2505318700907100005,4920.28125,8,Chenxi
2505318700907100007,5925.73291015625,8,Chenxi
2505318700907100008,3705.568603515625,8,Chenxi
2505318700907100009,4168.1640625,8,Chenxi
2505318700907100010,6007.0732421875,8,Chenxi
2505318700907100011,5520.7626953125,8,Chenxi
2505318700907100012,10240.6259765625,8,Chenxi
2505318700907100013,3105.931884765625,8,Chenxi
2505318700907100014,10217.4873046875,8,Chenxi
2505318700907100015,7811.00830078125,8,Chenxi
2505318700907100016,4747.6650390625,8,Chenxi
2505318700908100002,14498.9658203125,8,Chenxi
2505318700908100003,6820.501953125,8,Chenxi
2505318700908100004,5323.39501953125,8,Chenxi
2505318700908100005,4839.4296875,8,Chenxi
2505318700908100006,7816.14697265625,8,Chenxi
2505318700908100007,8655.740234375,8,Chenxi
2505318700908100008,8795.1201171875,8,Chenxi
2505318700908100009,2511.593994140625,8,Chenxi
2505318700908100010,8330.9716796875,8,Chenxi
2505318700908100011,8563.7802734375,8,Chenxi
2505318700908100012,5687.6943359375,8,Chenxi
2505318700908100013,3464.29736328125,8,Chenxi
2505318700908100014,5621.5712890625,8,Chenxi
2505318700908100015,4426.71240234375,8,Chenxi
2505318700908100016,2493.468017578125,8,Chenxi
2505318700908100017,2044.7835693359375,8,Chenxi
2505318700908100018,5719.1982421875,8,Chenxi
2505318700908100019,9902.439453125,8,Chenxi
2505318700908100020,2312.253662109375,8,Chenxi
2505318700908100021,4441.89208984375,8,Chenxi
2505318700908100023,4106.36181640625,8,Chenxi
2505318700908100024,4624.14111328125,8,Chenxi
2505318700908100025,7194.66064453125,8,Chenxi
2505318700908100026,5628.72509765625,8,Chenxi
2505318700908100027,5714.4365234375,8,Chenxi
2505318700908100029,4360.25927734375,8,Chenxi
2505318700910100001,7644.8408203125,12,Chenxi
2505318700910100002,5390.21484375,12,Chenxi
2505318700910100003,5329.3955078125,12,Chenxi
2505318700910100004,3872.537841796875,12,Chenxi
2505318700910100005,3733.546630859375,12,Chenxi
2505318700910100007,4530.0390625,12,Chenxi
2505318700910100008,2430.59423828125,12,Chenxi
2505318700910100010,6239.35400390625,12,Chenxi
2505318700910100011,6035.74755859375,12,Chenxi
2505318700910100012,6612.61572265625,12,Chenxi
2505318700910100013,3747.5390625,12,Chenxi
2505318700910100014,2231.17724609375,12,Chenxi
2505318700910100015,2709.62255859375,12,Chenxi
2505318700910100016,6339.48583984375,12,Chenxi
2505318700910100017,7937.70068359375,12,Chenxi
2505318700910100018,3981.71240234375,12,Chenxi
2505318700910100019,3776.62109375,12,Chenxi
2505318700910100020,4807.009765625,12,Chenxi
2505318700910100021,5015.353515625,12,Chenxi
2505318700910100022,5075.1591796875,12,Chenxi
2505318700910100023,3870.3798828125,12,Chenxi
2505318700910100024,4161.0625,12,Chenxi
2505318700910100025,5813.8583984375,12,Chenxi
2505318700910100026,2466.324951171875,12,Chenxi
2505318700910100027,2397.037841796875,12,Chenxi
2505318700910100028,2227.400634765625,12,Chenxi
2505318700910100029,5126.5400390625,12,Chenxi
2505318700911100001,5087.6416015625,12,Chenxi
2505318700911100002,2537.80322265625,12,Chenxi
2505318700911100003,5278.80126953125,12,Chenxi
2505318700911100004,1488.9425048828125,12,Chenxi
2505318700911100005,2159.676025390625,12,Chenxi
2505318700911100006,13339.501953125,12,Chenxi
2505318700911100008,3017.44970703125,12,Chenxi
2505318700911100009,1787.17919921875,12,Chenxi
2505318700911100010,4479.1689453125,12,Chenxi
2505318700911100011,3965.490234375,12,Chenxi
2505318700911100012,2587.52197265625,12,Chenxi
2505318700911100013,4040.321533203125,12,Chenxi
2505318700911100014,2261.764404296875,12,Chenxi
2505318700911100015,2172.26611328125,12,Chenxi
2505318700911100016,1794.3636474609375,12,Chenxi
2505318700911100017,2850.24951171875,12,Chenxi
2505318700911100018,821.0709838867188,12,Chenxi
2505318700911100019,2290.334228515625,12,Chenxi
2505318700911100020,2998.589111328125,12,Chenxi
2505318700911100021,9540.3974609375,12,Chenxi
2505318700911100022,953.4666748046875,12,Chenxi
2505318700911100023,2698.40478515625,12,Chenxi
2505318700911100024,2282.2119140625,12,Chenxi
2505318700911100025,2900.625244140625,12,Chenxi
2505318700911100026,3859.026611328125,12,Chenxi
2505318700911100027,3623.578125,12,Chenxi
2505318700911100028,4453.85693359375,12,Chenxi
2505318700911100029,2899.559814453125,12,Chenxi
2505318700911100030,5182.78955078125,12,Chenxi
2505318700911100031,3355.448486328125,12,Chenxi
2505318700912100005,8279.96875,12,Chenxi
2505318700912100006,10566.16015625,12,Chenxi
2505318700912100007,4636.96142578125,12,Chenxi
2505318700912100008,3120.001220703125,12,Chenxi
2505318700912100009,2162.212646484375,12,Chenxi
2505318700912100010,4136.33935546875,12,Chenxi
2505318700912100011,5950.716796875,12,Chenxi
2505318700912100012,2051.20556640625,12,Chenxi
2505318700912100013,2468.88134765625,12,Chenxi
2505318700912100014,2691.47412109375,12,Chenxi
2505318700912100015,16045.0712890625,12,Chenxi
2505318700912100016,7911.46533203125,12,Chenxi
2505318700912100017,8572.3857421875,12,Chenxi
2505318700912100018,3012.417724609375,12,Chenxi
2505318700912100019,9111.189453125,12,Chenxi
2505318700912100020,2311.7587890625,12,Chenxi
2505318700912100021,1736.830810546875,12,Chenxi
2505318700912100022,9852.6787109375,12,Chenxi
2505318700912100023,2579.009765625,12,Chenxi
2505318700912100024,20584.357421875,12,Chenxi
2505318700912100025,3113.65380859375,12,Chenxi
2505318700912100026,5282.54296875,12,Chenxi
2505318700912100027,2376.49169921875,12,Chenxi
2505318700912100028,4501.0205078125,12,Chenxi
2505318700912100029,2578.16064453125,12,Chenxi
2505318700912100030,6035.26904296875,12,Chenxi
2505318700912100031,5762.2685546875,12,Chenxi
2505318700912100032,15749.650390625,12,Chenxi
2505318700912100033,11500.478515625,12,Chenxi
2505318700912100034,8379.3330078125,12,Chenxi
2505318700913100001,3820.958740234375,12,Chenxi
2505318700913100002,3578.3251953125,12,Chenxi
2505318700913100003,2242.86865234375,12,Chenxi
2505318700913100004,3032.5400390625,12,Chenxi
2505318700913100005,2110.380615234375,12,Chenxi
2505318700913100006,5819.97607421875,12,Chenxi
2505318700913100007,3742.677001953125,12,Chenxi
2505318700913100008,3001.283203125,12,Chenxi
2505318700913100009,5939.908203125,12,Chenxi
2505318700913100010,3820.686279296875,12,Chenxi
2505318700913100011,4479.1259765625,12,Chenxi
2505318700913100012,6337.01171875,12,Chenxi
2505318700913100013,5569.3427734375,12,Chenxi
2505318700913100014,4083.051025390625,12,Chenxi
2505318700913100016,5675.44677734375,12,Chenxi
2505318700913100017,11014.2265625,12,Chenxi
2505318700913100018,6480.54345703125,12,Chenxi
2505318700913100019,4927.8740234375,12,Chenxi
2505318700913100020,5717.556640625,12,Chenxi
2505318700913100021,5913.1640625,12,Chenxi
2505318700915100002,5729.7822265625,17,Chenxi
2505318700915100003,5063.36083984375,17,Chenxi
2505318700915100004,9817.5830078125,17,Chenxi
2505318700915100005,6959.39013671875,17,Chenxi
2505318700915100006,3881.19970703125,17,Chenxi
2505318700915100007,4413.1318359375,17,Chenxi
2505318700915100008,15657.775390625,17,Chenxi
2505318700915100009,4931.1572265625,17,Chenxi
2505318700915100010,2798.5146484375,17,Chenxi
2505318700915100011,4047.618896484375,17,Chenxi
2505318700915100012,3082.390625,17,Chenxi
2505318700915100013,2911.960205078125,17,Chenxi
2505318700915100014,4034.6162109375,17,Chenxi
2505318700915100015,3596.5712890625,17,Chenxi
2505318700915100016,4331.41796875,17,Chenxi
2505318700915100017,3189.260009765625,17,Chenxi
2505318700915100018,3138.7734375,17,Chenxi
2505318700915100019,3171.701416015625,17,Chenxi
2505318700915100020,4324.47607421875,17,Chenxi
2505318700915100021,6840.2109375,17,Chenxi
2505318700915100022,3718.863525390625,17,Chenxi
2505318700915100023,2401.32666015625,17,Chenxi
2505318700915100024,18251.783203125,17,Chenxi
2505318700915100025,10201.98046875,17,Chenxi
2505318700915100026,5921.48779296875,17,Chenxi
2505318700915100027,6482.01708984375,17,Chenxi
2505318700915100028,7156.60498046875,17,Chenxi
2505318700916100002,9247.275390625,17,Chenxi
2505318700916100004,4807.1005859375,17,Chenxi
2505318700916100005,2646.55078125,17,Chenxi
2505318700916100006,20372.478515625,17,Chenxi
2505318700916100007,9424.1474609375,17,Chenxi
2505318700916100008,3310.04052734375,17,Chenxi
2505318700916100010,3311.990966796875,17,Chenxi
2505318700916100011,5579.42529296875,17,Chenxi
2505318700916100012,8696.2470703125,17,Chenxi
2505318700916100013,11350.853515625,17,Chenxi
2505318700916100014,6029.60498046875,17,Chenxi
2505318700916100015,6571.8828125,17,Chenxi
2505318700917100002,7474.875,17,Chenxi
2505318700917100003,6802.99658203125,17,Chenxi
2505318700917100004,6054.529296875,17,Chenxi
2505318700917100005,3264.92919921875,17,Chenxi
2505318700917100006,7173.6513671875,17,Chenxi
2505318700917100007,2371.539794921875,17,Chenxi
2505318700917100008,3619.92041015625,17,Chenxi
2505318700917100009,2949.03857421875,17,Chenxi
2505318700917100010,5193.7197265625,17,Chenxi
2505318700917100011,2774.773681640625,17,Chenxi
2505318700917100012,3941.336181640625,17,Chenxi
2505318700917100013,1597.5234375,17,Chenxi
2505318700917100014,3865.859619140625,17,Chenxi
2505318700917100016,8452.4580078125,17,Chenxi
2505318700917100017,4514.0263671875,17,Chenxi
2505318700917100018,3397.509521484375,17,Chenxi
2505318700917100019,4091.30029296875,17,Chenxi
2505318700917100020,9297.6494140625,17,Chenxi
2505318700917100021,7456.201171875,17,Chenxi
2505318700917100022,2871.455078125,17,Chenxi
2505318700917100024,6410.81787109375,17,Chenxi
2505318700917100025,20228.169921875,17,Chenxi
2505318700917100026,4102.4404296875,17,Chenxi
2505318700917100027,7067.7109375,17,Chenxi
2505318700917100028,7530.57470703125,17,Chenxi
2505318700917100029,5200.60693359375,17,Chenxi
2505318700917100030,4855.14208984375,17,Chenxi
2505318700917100031,7100.7841796875,17,Chenxi
2505318700917100032,4745.26904296875,17,Chenxi
