EntityID,volume,Custom cell groups,model
3064311500434100064,2472.598633,32,Model_2
3064311500434100065,2686.064941,32,Model_2
3064311500434100066,2949.695313,32,Model_2
3064311500434100067,4768.70166,32,Model_2
3064311500434100069,6166.694336,32,Model_2
3064311500434100070,4015.674316,32,Model_2
3064311500434100071,3102.033691,32,Model_2
3064311500434100072,855.9917602539062,32,Model_2
3064311500434100073,5417.743164,32,Model_2
3064311500434100074,246.6136932373047,32,Model_2
3064311500434100076,11247.0127,32,Model_2
3064311500434100077,2267.789794921875,32,Model_2
3064311500434100078,3588.779785,32,Model_2
3064311500434100079,3386.563965,32,Model_2
3064311500434100080,8500.386719,32,Model_2
3064311500434100082,9331.705078,32,Model_2
3064311500434100083,12263.17773,32,Model_2
3064311500434100086,8194.97168,32,Model_2
3064311500434100087,3777.181641,32,Model_2
3064311500434100088,4160.334961,32,Model_2
3064311500434100089,6819.372559,32,Model_2
3064311500434100090,7769.184082,32,Model_2
3064311500434100091,4540.117676,32,Model_2
3064311500434100092,6272.066406,32,Model_2
3064311500434100093,8582.702148,32,Model_2
3064311500434100094,8519.450195,32,Model_2
3064311500434100095,4010.898438,32,Model_2
3064311500434100098,3752.724121,32,Model_2
3064311500434100099,8281.708984,32,Model_2
3064311500434100100,8045.690918,32,Model_2
3064311500434100101,4949.668457,32,Model_2
3064311500434100102,7724.536133,32,Model_2
3064311500434100105,5242.636719,32,Model_2
3064311500434100106,6221.816406,32,Model_2
3064311500434100108,4089.008544921875,32,Model_2
3064311500434100109,3470.961669921875,32,Model_2
3064311500434100110,7649.280273,32,Model_2
3064311500434100112,3256.980712890625,32,Model_2
3064311500434100113,2777.910645,32,Model_2
3064311500434100115,10245.53516,32,Model_2
3064311500434100117,591.7225341796875,32,Model_2
3064311500434100119,5134.555176,32,Model_2
3064311500434100120,5252.339355,32,Model_2
3064311500434100121,1234.5509033203125,32,Model_2
3064311500434100122,3993.958251953125,32,Model_2
3064311500434100123,636.6482543945312,32,Model_2
3064311500434100125,5278.302246,32,Model_2
3064311500434100127,3462.260009765625,32,Model_2
3064311500434100130,4646.546387,32,Model_2
3064311500434100134,1770.4403076171875,32,Model_2
3064311500435100003,2342.565918,32,Model_2
3064311500435100009,7352.810059,32,Model_2
3064311500435100011,4744.654785,32,Model_2
3064311500435100012,3582.868652,32,Model_2
3064311500435100014,5991.874023,32,Model_2
3064311500435100015,3686.643066,32,Model_2
3064311500435100018,13864.92188,32,Model_2
3064311500435100019,6668.007324,32,Model_2
3064311500435100020,3507.501220703125,32,Model_2
3064311500435100021,7255.904297,32,Model_2
3064311500435100023,1442.4881591796875,32,Model_2
3064311500435100024,2488.387451171875,32,Model_2
3064311500435100025,5192.672363,32,Model_2
3064311500435100027,3653.291259765625,32,Model_2
3064311500435100029,15040.55664,32,Model_2
3064311500435100030,5440.265625,32,Model_2
3064311500435100031,6752.722656,32,Model_2
3064311500435100034,4447.20166,32,Model_2
3064311500435100035,4572.449707,32,Model_2
3064311500435100037,4201.922363,32,Model_2
3064311500435100038,3820.549560546875,32,Model_2
3064311500435100039,4707.383789,32,Model_2
3064311500435100040,13371.18848,32,Model_2
3064311500435100041,1008.4146118164062,32,Model_2
3064311500435100043,5317.26123,32,Model_2
3064311500435100045,3378.282470703125,32,Model_2
3064311500435100046,4549.582031,32,Model_2
3064311500435100047,1966.6185302734375,32,Model_2
3064311500435100048,7306.584961,32,Model_2
3064311500435100050,4888.404785,32,Model_2
3064311500435100051,3625.427246,32,Model_2
3064311500435100052,8816.178711,32,Model_2
3064311500435100053,3189.371826171875,32,Model_2
3064311500435100054,3894.05957,32,Model_2
3064311500435100055,5241.881836,32,Model_2
3064311500435100056,19022.46875,32,Model_2
3064311500435100057,3792.930664,32,Model_2
3064311500435100058,3728.361572265625,32,Model_2
3064311500435100059,2375.833496,32,Model_2
3064311500435100060,3978.678223,32,Model_2
3064311500435100062,4951.000977,32,Model_2
3064311500435100063,5475.140625,32,Model_2
3064311500435100064,8940.112305,32,Model_2
3064311500435100065,4872.758301,32,Model_2
3064311500435100067,9879.995117,32,Model_2
3064311500435100068,9101.460938,32,Model_2
3064311500435100069,3431.454833984375,32,Model_2
3064311500435100070,3043.781494140625,32,Model_2
3064311500435100073,7352.785645,32,Model_2
3064311500435100074,4885.536133,32,Model_2
3064311500436100005,7770.361816,32,Model_2
3064311500441100010,27962.73242,4,Model_2
3064311500445100017,2541.344727,8,Model_2
3064311500445100019,35689.78906,8,Model_2
3064311500445100020,10351.58789,8,Model_2
3064311500445100021,868.0433959960938,8,Model_2
3064311500463100060,3713.764648,5,Model_2
3064311500463100065,6554.229004,5,Model_2
3064311500463100067,7802.572266,5,Model_2
3064311500463100068,6944.421875,5,Model_2
3064311500463100069,3668.326172,5,Model_2
3064311500463100071,4436.472168,5,Model_2
3064311500463100075,4338.209473,5,Model_2
3064311500463100076,2921.873291015625,5,Model_2
3064311500463100077,13977.54883,5,Model_2
3064311500463100079,6578.308105,5,Model_2
3064311500463100080,5553.134766,5,Model_2
3064311500463100081,9904.81543,5,Model_2
3064311500463100082,5781.117676,5,Model_2
3064311500463100083,6723.943359,5,Model_2
3064311500463100085,9919.291992,5,Model_2
3064311500463100086,8556.125977,5,Model_2
3064311500463100088,2806.034423828125,5,Model_2
3064311500463100090,9246.603516,5,Model_2
3064311500463100091,9504.785156,5,Model_2
3064311500463100092,7629.818359,5,Model_2
3064311500463100097,9873.495117,5,Model_2
3064311500463100098,7728.067383,5,Model_2
3064311500463100099,676.7678223,5,Model_2
3064311500463100101,8535.995117,5,Model_2
3064311500463100102,5832.162598,5,Model_2
3064311500463100104,4079.292969,5,Model_2
3064311500463100109,10402.33105,5,Model_2
3064311500464100005,7957.046387,5,Model_2
3064311500464100006,7485.93457,5,Model_2
3064311500464100007,6878.87793,5,Model_2
3064311500464100008,6073.072266,5,Model_2
3064311500464100009,13039.50684,5,Model_2
3064311500464100011,6613.371582,5,Model_2
3064311500464100012,6633.406738,5,Model_2
3064311500464100013,5880.408203,5,Model_2
3064311500464100014,11178.32813,5,Model_2
3064311500464100015,9444.100586,5,Model_2
3064311500464100016,4121.814941,5,Model_2
3064311500464100017,3834.366455078125,5,Model_2
3064311500464100018,8844.189453,5,Model_2
3064311500464100019,8554.735352,5,Model_2
3064311500464100020,19754.86523,5,Model_2
3064311500464100021,1963.650391,5,Model_2
3064311500464100022,10200.42969,5,Model_2
3064311500464100023,2486.580078,5,Model_2
3064311500464100025,11061.19434,5,Model_2
3064311500464100026,7340.914063,5,Model_2
3064311500464100027,5806.151367,5,Model_2
3064311500464100028,6482.486328,5,Model_2
3064311500464100030,5623.532715,5,Model_2
3064311500464100031,3937.973633,5,Model_2
3064311500464100032,14038.96289,5,Model_2
3064311500464100034,6838.762695,5,Model_2
3064311500464100036,14627.18555,5,Model_2
3064311500464100037,9217.970703,5,Model_2
3064311500464100038,12989.5498,5,Model_2
3064311500464100039,1484.669189453125,5,Model_2
3064311500464100041,7503.994141,5,Model_2
3064311500464100042,5886.013672,5,Model_2
3064311500464100043,3713.691650390625,5,Model_2
3064311500464100044,6798.605957,5,Model_2
3064311500464100045,7747.745117,5,Model_2
3064311500464100046,12798.85156,5,Model_2
3064311500464100047,4436.640625,5,Model_2
3064311500464100049,4100.501953,5,Model_2
3064311500464100050,14248.66016,5,Model_2
3064311500464100051,7632.734375,5,Model_2
3064311500464100055,5429.404297,5,Model_2
3064311500464100056,13035.52539,5,Model_2
3064311500464100057,9745.19043,5,Model_2
3064311500464100059,9685.664063,5,Model_2
3064311500464100060,7721.188965,5,Model_2
3064311500464100061,3966.246337890625,5,Model_2
3064311500464100062,10402.14551,5,Model_2
3064311500464100063,5394.784668,5,Model_2
3064311500464100064,5861.759766,5,Model_2
3064311500464100065,11480.79395,5,Model_2
3064311500464100066,7005.090332,5,Model_2
3064311500464100067,12269.53906,5,Model_2
3064311500464100068,8328.745117,5,Model_2
3064311500464100070,10203.88184,5,Model_2
3064311500464100071,12416.35742,5,Model_2
3064311500464100072,767.7614135742188,5,Model_2
3064311500464100073,6334.300781,5,Model_2
3064311500464100074,23485.08203,5,Model_2
3064311500464100077,3905.070068359375,5,Model_2
3064311500464100079,2025.9737548828125,5,Model_2
3064311500464100080,8854.703125,5,Model_2
3064311500464100081,15545.47852,5,Model_2
3064311500464100082,213.7523651123047,5,Model_2
3064311500464100083,7496.192871,5,Model_2
3064311500464100084,7037.714844,5,Model_2
3064311500464100085,5783.527344,5,Model_2
3064311500464100088,19314.88867,5,Model_2
3064311500464100091,949.0855712890624,5,Model_2
3064311500464100094,1030.157715,5,Model_2
3064311500464100095,6441.45166,5,Model_2
3064311500464100096,4010.017822265625,5,Model_2
3064311500464100097,16668.79102,5,Model_2
3064311500464100098,20115.83984,5,Model_2
3064311500464100099,4051.753662109375,5,Model_2
3064311500464100100,17462.13086,5,Model_2
3064311500465100022,6288.353516,5,Model_2
3064311500465100024,3777.676025390625,5,Model_2
3064311500465100025,6076.345215,5,Model_2
3064311500465100028,6641.189941,5,Model_2
3064311500465100030,4477.864746,5,Model_2
3064311500465100031,7408.506348,5,Model_2
3064311500465100035,3136.558349609375,5,Model_2
3064311500465100036,3326.826904296875,5,Model_2
3064311500465100038,2000.8670654296875,5,Model_2
3064311500465100039,7855.129395,5,Model_2
3064311500465100040,4104.288086,5,Model_2
3064311500465100041,4559.12793,5,Model_2
3064311500465100043,6494.810059,5,Model_2
3064311500465100049,11003.99805,5,Model_2
3064311500465100050,3915.571289,5,Model_2
3064311500465100051,509.2673034667969,5,Model_2
3064311500465100052,14411.93945,5,Model_2
3064311500465100054,3485.990966796875,5,Model_2
3064311500465100058,5773.706543,5,Model_2
3064311500465100059,9905.325195,5,Model_2
3064311500465100060,3525.401611328125,5,Model_2
3064311500465100061,1895.579102,5,Model_2
3064311500465100062,6750.443848,5,Model_2
3064311500465100063,5658.944336,5,Model_2
3064311500465100064,5962.950195,5,Model_2
3064311500465100065,5341.539063,5,Model_2
3064311500465100067,575.185791,5,Model_2
3064311500465100070,6669.212402,5,Model_2
3064311500465100071,6876.814453,5,Model_2
3064311500465100072,8322.657227,5,Model_2
3064311500465100073,18866.72852,5,Model_2
3064311500465100076,6638.04248,5,Model_2
3064311500465100080,6031.584961,5,Model_2
3064311500465100081,3772.850098,5,Model_2
3064311500465100090,3206.488525390625,5,Model_2
3064311500468100030,9776.446289,9,Model_2
3064311500468100031,4356.874023,9,Model_2
3064311500468100032,14052.13965,9,Model_2
3064311500468100033,4334.616211,9,Model_2
3064311500468100035,4311.617676,9,Model_2
3064311500468100036,7701.741211,9,Model_2
3064311500468100037,12391.9375,9,Model_2
3064311500468100038,1141.8450927734375,9,Model_2
3064311500468100039,2511.521484,9,Model_2
3064311500468100042,2067.494629,9,Model_2
3064311500468100043,8862.484375,9,Model_2
3064311500468100044,3101.031982421875,9,Model_2
3064311500468100045,3688.654297,9,Model_2
3064311500468100047,12988.37305,9,Model_2
3064311500468100048,5523.864258,9,Model_2
3064311500468100050,8327.699219,9,Model_2
3064311500468100051,9024.305664,9,Model_2
3064311500469100043,3748.951416015625,9,Model_2
3064311500469100046,8400.560547,9,Model_2
3064311500469100047,7434.758789,9,Model_2
3064311500469100049,8534.00293,9,Model_2
3064311500469100050,5525.282227,9,Model_2
3064311500469100051,7800.217285,9,Model_2
3064311500469100052,13377.46875,9,Model_2
3064311500469100053,4977.083008,9,Model_2
3064311500469100054,2893.216064453125,9,Model_2
3064311500469100056,7918.850098,9,Model_2
3064311500469100058,7073.601074,9,Model_2
3064311500469100059,6596.981934,9,Model_2
3064311500469100060,5426.843262,9,Model_2
3064311500469100062,3765.415527,9,Model_2
3064311500469100065,4004.49707,9,Model_2
3064311500469100067,8970.241211,9,Model_2
3064311500469100075,9643.195313,9,Model_2
3064311500469100076,7738.41748,9,Model_2
3064311500469100077,4271.98291,9,Model_2
3064311500469100079,6616.806152,9,Model_2
3064311500469100098,716.5923461914062,9,Model_2
3064311500471100045,9971.216797,15,Model_2
3064311500471100053,5976.904785,15,Model_2
3064311500471100059,13107.82129,15,Model_2
3064311500471100060,4567.746094,15,Model_2
3064311500471100062,5119.352051,15,Model_2
3064311500471100070,6526.907715,15,Model_2
3064311500471100071,607.7754516601562,15,Model_2
3064311500471100073,5875.079102,15,Model_2
3064311500471100074,23807.90625,15,Model_2
3064311500471100075,2327.23584,15,Model_2
3064311500471100079,3027.548583984375,15,Model_2
3064311500471100081,10866.70801,15,Model_2
3064311500471100088,6733.916504,15,Model_2
3064311500471100097,6445.956055,15,Model_2
3064311500471100099,3307.647461,15,Model_2
3064311500471100104,2139.022949,15,Model_2
3064311500471100108,5770.289551,15,Model_2
3064311500471100110,5434.049805,15,Model_2
3064311500471100114,3776.617188,15,Model_2
3064311500472100009,1165.3050537109375,15,Model_2
3064311500472100010,6363.843262,15,Model_2
3064311500472100011,6469.936035,15,Model_2
3064311500472100012,8475.615234,15,Model_2
3064311500472100014,3704.319091796875,15,Model_2
3064311500472100015,11773.29297,15,Model_2
3064311500472100016,6826.152344,15,Model_2
3064311500472100017,10998.58301,15,Model_2
3064311500472100018,4379.818359,15,Model_2
3064311500472100019,16759.125,15,Model_2
3064311500472100020,8469.186523,15,Model_2
3064311500472100022,10808.99805,15,Model_2
3064311500472100023,2090.959961,15,Model_2
3064311500472100024,4131.056152,15,Model_2
3064311500472100025,4944.415527,15,Model_2
3064311500472100026,4069.465332,15,Model_2
3064311500472100027,5014.474609,15,Model_2
3064311500472100029,24323.35938,15,Model_2
3064311500472100030,5959.615234,15,Model_2
3064311500472100031,4871.077148,15,Model_2
3064311500472100033,4233.365234,15,Model_2
3064311500472100035,2300.647461,15,Model_2
3064311500472100036,6620.053223,15,Model_2
3064311500472100037,5494.679199,15,Model_2
3064311500472100038,8175.117188,15,Model_2
3064311500472100039,4629.288086,15,Model_2
3064311500472100040,5496.393066,15,Model_2
3064311500472100041,5716.219238,15,Model_2
3064311500472100042,5107.900879,15,Model_2
3064311500472100043,6045.710938,15,Model_2
3064311500472100044,2300.739746,15,Model_2
3064311500472100045,5962.69043,15,Model_2
3064311500472100046,17056.33008,15,Model_2
3064311500472100048,3281.114990234375,15,Model_2
3064311500472100049,5604.032715,15,Model_2
3064311500472100050,13428.61621,15,Model_2
3064311500472100051,6261.722168,15,Model_2
3064311500472100052,7431.669434,15,Model_2
3064311500472100053,13730.27051,15,Model_2
3064311500472100054,8599.041992,15,Model_2
3064311500472100055,22290.70508,15,Model_2
3064311500472100056,9585.22168,15,Model_2
3064311500472100057,1612.2664794921875,15,Model_2
3064311500472100058,4702.875488,15,Model_2
3064311500472100059,9002.421875,15,Model_2
3064311500472100060,5412.481445,15,Model_2
3064311500472100062,3061.317383,15,Model_2
3064311500472100063,6983.414551,15,Model_2
3064311500472100064,11055.0791,15,Model_2
3064311500472100065,5917.031738,15,Model_2
3064311500472100066,15133.2998,15,Model_2
3064311500472100068,8450.462891,15,Model_2
3064311500472100069,14226.32227,15,Model_2
3064311500472100071,13272.68164,15,Model_2
3064311500472100072,7061.859863,15,Model_2
3064311500472100073,4047.951904296875,15,Model_2
3064311500472100074,10205.42969,15,Model_2
3064311500472100075,8794.647461,15,Model_2
3064311500472100076,3179.209961,15,Model_2
3064311500472100077,11940.48633,15,Model_2
3064311500472100079,9797.918945,15,Model_2
3064311500472100081,8209.147461,15,Model_2
3064311500472100082,3792.714111328125,15,Model_2
3064311500472100083,10827.39063,15,Model_2
3064311500472100084,6421.083008,15,Model_2
3064311500472100085,20986.65039,15,Model_2
3064311500472100086,2654.755615234375,15,Model_2
3064311500472100087,19604.13281,15,Model_2
3064311500472100088,11194.76953,15,Model_2
3064311500472100089,11085.81348,15,Model_2
3064311500472100090,12984.58691,15,Model_2
3064311500472100091,20978.58789,15,Model_2
3064311500472100092,2611.807129,15,Model_2
3064311500472100093,8202.671875,15,Model_2
3064311500472100097,8801.538086,15,Model_2
3064311500472100099,4850.060547,15,Model_2
3064311500472100100,6532.613281,15,Model_2
3064311500472100101,6459.698242,15,Model_2
3064311500472100102,5602.769531,15,Model_2
3064311500472100103,2697.710449,15,Model_2
3064311500472100107,22946.29102,15,Model_2
3064311500472100109,6727.602051,15,Model_2
3064311500472100112,4717.699707,15,Model_2
3064311500472100114,7843.06543,15,Model_2
3064311500473100057,17957.86523,15,Model_2
3064311500473100063,12423.26855,15,Model_2
3064311500473100067,8998.160156,15,Model_2
3064311500473100069,5062.400391,15,Model_2
3064311500473100073,9442.919922,15,Model_2
3064311500473100074,5605.438477,15,Model_2
3064311500473100075,1926.0367431640625,15,Model_2
3064311500473100076,10941.77832,15,Model_2
3064311500473100077,832.6566162109375,15,Model_2
3064311500473100079,4507.371582,15,Model_2
3064311500473100082,5257.351074,15,Model_2
3064311500473100084,3428.247559,15,Model_2
3064311500473100086,7545.690918,15,Model_2
3064311500473100088,5600.211914,15,Model_2
3064311500473100090,5694.986816,15,Model_2
3064311500473100091,12731.9043,15,Model_2
3064311500473100092,8495.369141,15,Model_2
3064311500473100093,2648.615478515625,15,Model_2
3064311500473100094,19002.11133,15,Model_2
3064311500473100097,4535.144531,15,Model_2
3064311500473100098,8849.198242,15,Model_2
3064311500473100099,7325.351563,15,Model_2
3064311500473100100,8268.316406,15,Model_2
3064311500473100101,11499.46777,15,Model_2
3064311500473100102,6508.751953,15,Model_2
3064311500473100103,1589.0975341796875,15,Model_2
3064311500473100106,8343.438477,15,Model_2
3064311500473100107,32452.16602,15,Model_2
3064311500473100111,13149.86621,15,Model_2
3064311500473100113,3781.513672,15,Model_2
3064311500473100117,6252.72168,15,Model_2
3064311500473100121,15809.58594,15,Model_2
3064311500473100124,22976.63477,15,Model_2
3064311500473100125,1811.9854736328125,15,Model_2
3064311500475100034,6258.836914,30,Model_2
3064311500475100039,5986.166016,30,Model_2
3064311500475100047,8047.37793,30,Model_2
3064311500475100056,5783.952637,30,Model_2
3064311500476100026,7591.470703,30,Model_2
3064311500476100029,4159.279785,30,Model_2
3064311500476100030,4706.517578,30,Model_2
3064311500476100031,1992.052490234375,30,Model_2
3064311500476100032,3581.998535,30,Model_2
3064311500476100033,4625.549316,30,Model_2
3064311500476100034,7019.617188,30,Model_2
3064311500476100035,12687.46484,30,Model_2
3064311500476100037,7203.253418,30,Model_2
3064311500476100038,7383.836914,30,Model_2
3064311500476100039,7465.04834,30,Model_2
3064311500476100040,8053.575684,30,Model_2
3064311500476100041,1893.1309814453125,30,Model_2
3064311500476100042,12043.07617,30,Model_2
3064311500476100043,15467.52539,30,Model_2
3064311500476100044,7719.825195,30,Model_2
3064311500476100048,3785.123535,30,Model_2
3064311500476100049,1247.7923583984375,30,Model_2
3064311500476100052,5156.322754,30,Model_2
3064311500476100053,4894.711914,30,Model_2
3064311500476100055,7479.324219,30,Model_2
3064311500476100056,10335.53711,30,Model_2
3064311500476100057,893.001709,30,Model_2
3064311500476100058,6205.254883,30,Model_2
3064311500476100059,9706.655273,30,Model_2
3064311500476100060,7251.766113,30,Model_2
3064311500476100061,10707.22852,30,Model_2
3064311500476100062,3981.022461,30,Model_2
3064311500476100063,5752.78125,30,Model_2
3064311500476100065,6382.632813,30,Model_2
3064311500476100066,2653.215576171875,30,Model_2
3064311500476100067,3227.589599609375,30,Model_2
3064311500476100068,9458.242188,30,Model_2
3064311500476100069,19908.85742,30,Model_2
3064311500476100070,7107.208984,30,Model_2
3064311500476100071,4286.690918,30,Model_2
3064311500476100072,611.2700805664062,30,Model_2
3064311500476100073,6088.02002,30,Model_2
3064311500476100074,5373.879883,30,Model_2
3064311500476100075,5545.097168,30,Model_2
3064311500476100076,1586.028076171875,30,Model_2
3064311500476100078,1486.963623046875,30,Model_2
3064311500476100079,4689.646484,30,Model_2
3064311500476100080,4767.514648,30,Model_2
3064311500476100082,7869.898438,30,Model_2
3064311500476100083,1225.840087890625,30,Model_2
3064311500476100084,10551.43652,30,Model_2
3064311500476100085,6519.87793,30,Model_2
3064311500476100086,10997.15918,30,Model_2
3064311500476100088,2131.833251953125,30,Model_2
3064311500476100089,452.7411193847656,30,Model_2
3064311500476100090,13061.34668,30,Model_2
3064311500476100091,6609.416992,30,Model_2
3064311500476100092,3903.651367,30,Model_2
3064311500476100093,7003.087891,30,Model_2
3064311500476100094,1283.620605,30,Model_2
3064311500476100095,2913.145263671875,30,Model_2
3064311500476100097,1845.6099853515625,30,Model_2
3064311500476100098,1697.0313720703125,30,Model_2
3064311500476100100,7092.888184,30,Model_2
3064311500476100101,1025.8101806640625,30,Model_2
3064311500476100102,4864.032715,30,Model_2
3064311500476100103,7563.306152,30,Model_2
3064311500476100104,5313.455566,30,Model_2
3064311500476100105,1016.3675537109376,30,Model_2
3064311500476100107,5808.11377,30,Model_2
3064311500476100108,2609.296387,30,Model_2
3064311500476100109,5771.132324,30,Model_2
3064311500476100110,3955.841309,30,Model_2
3064311500476100112,23445.96289,30,Model_2
3064311500476100113,1240.916992,30,Model_2
3064311500476100117,455.9212951660156,30,Model_2
3064311500476100120,1902.662353515625,30,Model_2
3064311500476100125,14888.12402,30,Model_2
3064311500476100130,9786.464844,30,Model_2
3064311500476100134,1625.2535400390625,30,Model_2
3064311500476100139,2155.636474609375,30,Model_2
3064311500476100143,2153.116943359375,30,Model_2
3064311500477100022,10172.38379,30,Model_2
3064311500477100023,17103.42188,30,Model_2
3064311500477100026,29921.51367,30,Model_2
3064311500477100027,4304.51416,30,Model_2
3064311500477100030,7043.978027,30,Model_2
3064311500477100032,6785.992188,30,Model_2
3064311500477100033,7268.747559,30,Model_2
3064311500477100037,8583.75,30,Model_2
3064311500477100038,5533.495605,30,Model_2
3064311500477100039,7955.056641,30,Model_2
3064311500477100040,7437.053711,30,Model_2
3064311500477100041,2904.530029296875,30,Model_2
3064311500477100042,7875.665039,30,Model_2
3064311500477100044,11118.64844,30,Model_2
3064311500477100045,11468.58594,30,Model_2
3064311500477100047,4222.154297,30,Model_2
3064311500477100048,5078.61377,30,Model_2
3064311500477100050,3622.201172,30,Model_2
3064311500477100052,5547.57666,30,Model_2
3064311500477100053,5216.422852,30,Model_2
3064311500477100054,12508.34375,30,Model_2
3064311500477100055,9572.836914,30,Model_2
3064311500477100056,5009.776367,30,Model_2
3064311500477100057,2197.904052734375,30,Model_2
3064311500477100058,9093.001953,30,Model_2
3064311500477100059,4884.191895,30,Model_2
3064311500477100060,7414.832031,30,Model_2
3064311500477100061,7355.491211,30,Model_2
3064311500477100062,3694.877441,30,Model_2
3064311500477100063,5540.828613,30,Model_2
3064311500477100064,678.3459473,30,Model_2
3064311500477100065,4194.191406,30,Model_2
3064311500477100066,5730.753418,30,Model_2
3064311500477100067,7446.336914,30,Model_2
3064311500477100068,791.0651855,30,Model_2
3064311500477100070,5754.146973,30,Model_2
3064311500477100071,1142.864990234375,30,Model_2
3064311500477100072,2833.359619140625,30,Model_2
3064311500477100073,6250.600098,30,Model_2
3064311500477100074,7470.713379,30,Model_2
3064311500477100075,4612.099609,30,Model_2
3064311500477100076,2863.157227,30,Model_2
3064311500477100077,2867.310791015625,30,Model_2
3064311500477100078,8670.37793,30,Model_2
3064311500477100079,6450.25293,30,Model_2
3064311500477100080,2425.575195,30,Model_2
3064311500477100081,492.5309448242187,30,Model_2
3064311500477100082,3108.616211,30,Model_2
3064311500477100084,4285.800781,30,Model_2
3064311500477100086,8521.892578,30,Model_2
3064311500477100087,7712.012207,30,Model_2
3064311500477100088,4223.40332,30,Model_2
3064311500477100089,5956.787598,30,Model_2
3064311500477100090,10735.55469,30,Model_2
3064311500477100094,1558.9691162109375,30,Model_2
3064311500477100099,5340.230957,30,Model_2
3064311500478100171,2206.150879,30,Model_2
3064311500480100072,5976.67627,33,Model_2
3064311500480100076,9307.166992,33,Model_2
3064311500480100080,12417.10938,33,Model_2
3064311500480100081,6061.553711,33,Model_2
3064311500480100086,3497.015137,33,Model_2
3064311500480100087,988.9694824,33,Model_2
3064311500480100091,3714.304931640625,33,Model_2
3064311500481100034,8594.563477,33,Model_2
3064311500481100036,6749.091797,33,Model_2
3064311500481100037,6903.729492,33,Model_2
3064311500481100039,3977.483398,33,Model_2
3064311500481100040,6062.322754,33,Model_2
3064311500481100041,4886.281738,33,Model_2
3064311500481100045,4585.350586,33,Model_2
3064311500481100047,39506.15625,33,Model_2
3064311500481100048,8959.583984,33,Model_2
3064311500481100051,5209.845703,33,Model_2
3064311500481100053,4120.912109,33,Model_2
3064311500481100054,11270.49902,33,Model_2
3064311500481100056,557.0636596679688,33,Model_2
3064311500481100058,8804.887695,33,Model_2
3064311500481100063,10944.94531,33,Model_2
3064311500481100064,6627.695801,33,Model_2
3064311500481100066,7413.518555,33,Model_2
3064311500481100068,4895.538086,33,Model_2
3064311500481100069,4991.533691,33,Model_2
3064311500481100075,4620.289063,33,Model_2
3064311500486100012,7006.133301,5,Model_2
3064311500486100015,8749.462891,5,Model_2
3064311500486100017,9197.485352,5,Model_2
3064311500486100019,12900.87988,5,Model_2
3064311500486100020,2114.28418,5,Model_2
3064311500486100021,6073.135254,5,Model_2
3064311500486100022,12420.29492,5,Model_2
3064311500486100023,12451.95605,5,Model_2
3064311500486100024,5423.47998,5,Model_2
3064311500486100025,7262.723145,5,Model_2
3064311500486100026,2283.515137,5,Model_2
3064311500486100027,3687.301758,5,Model_2
3064311500486100028,5353.673828,5,Model_2
3064311500486100029,5008.32959,5,Model_2
3064311500486100030,10621.92285,5,Model_2
3064311500486100032,3145.429688,5,Model_2
3064311500486100033,10866.15332,5,Model_2
3064311500486100034,6874.850586,5,Model_2
3064311500486100035,8820.80957,5,Model_2
3064311500486100036,4638.945313,5,Model_2
3064311500486100037,7085.986816,5,Model_2
3064311500486100038,4166.557129,5,Model_2
3064311500486100039,11082.96582,5,Model_2
3064311500486100040,1286.462891,5,Model_2
3064311500486100041,4332.418457,5,Model_2
3064311500486100042,12578.55957,5,Model_2
3064311500486100044,5861.983887,5,Model_2
3064311500486100046,3183.441162109375,5,Model_2
3064311500486100047,10007.95508,5,Model_2
3064311500486100048,12396.31641,5,Model_2
3064311500486100049,4841.779297,5,Model_2
3064311500486100050,9976.420898,5,Model_2
3064311500486100052,7863.498535,5,Model_2
3064311500486100054,18620.19922,5,Model_2
3064311500486100055,2902.590087890625,5,Model_2
3064311500486100056,6382.549316,5,Model_2
3064311500486100057,13796.95703,5,Model_2
3064311500486100058,5477.464355,5,Model_2
3064311500486100059,17756.03125,5,Model_2
3064311500486100060,6402.734375,5,Model_2
3064311500486100062,11415.2168,5,Model_2
3064311500486100063,5967.193359,5,Model_2
3064311500486100064,879.1666870117188,5,Model_2
3064311500486100065,8751.418945,5,Model_2
3064311500486100066,227.21023559570312,5,Model_2
3064311500486100067,16913.12695,5,Model_2
3064311500486100068,5299.217773,5,Model_2
3064311500486100069,15820.9043,5,Model_2
3064311500486100073,3355.840332,5,Model_2
3064311500486100075,8716.176758,5,Model_2
3064311500486100076,1922.280517578125,5,Model_2
3064311500486100079,8557.586914,5,Model_2
3064311500486100082,16717.97852,5,Model_2
3064311500486100083,5132.571289,5,Model_2
3064311500486100084,5381.665527,5,Model_2
3064311500486100085,2510.702637,5,Model_2
3064311500486100086,8229.972656,5,Model_2
3064311500486100087,4228.179688,5,Model_2
3064311500486100089,4057.680664,5,Model_2
3064311500486100091,8370.786133,5,Model_2
3064311500486100092,19866.19141,5,Model_2
3064311500486100093,11912.77734,5,Model_2
3064311500486100094,6798.614746,5,Model_2
3064311500486100095,2464.593017578125,5,Model_2
3064311500486100096,17318.4375,5,Model_2
3064311500486100097,8202.979492,5,Model_2
3064311500486100098,21721.19922,5,Model_2
3064311500486100099,4702.731445,5,Model_2
3064311500486100100,4382.910645,5,Model_2
3064311500486100101,9272.459961,5,Model_2
3064311500486100102,13207.30957,5,Model_2
