EntityID,crop,stage,embryo_ID,section_level,uniqueID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
2685806100086100095,2,22,16,,MER02-R1-2,,2837.1756906625747,2463.004385618193,910.0542660150102,10665.373691963956,896.4927488086978,10688.05250365676,916.5123040165364,2.043145077786149,,0.2481268872300941,0.9716161560278964
2685806100086100096,2,22,16,,MER02-R1-2,,1391.0783206915803,2292.124357613917,908.1739304115192,10497.87330067062,897.6561936971849,10512.662949679152,909.7355116711776,1.2945502521127643,,0.3303146960791348,0.9835221472136632
2685806100086100097,2,22,16,,MER02-R1-2,,1649.8056515602393,2309.2555688990124,907.3561562620728,10512.122954126518,897.6668316303211,10531.562349949703,909.4220553561972,1.6120780557383527,,0.3143945988347187,0.9698670790986064
2685806100086100098,2,22,16,,MER02-R1-2,,1017.9916870846462,2268.338262823592,909.9256308303188,10474.76249926815,900.1249400069022,10488.248654054012,910.8309479689692,1.6785585605348206,,0.3923569604532835,0.9770925402061728
2685806100086100099,2,22,16,,MER02-R1-2,,2200.7805363847046,2500.6059435169445,910.2850307887014,10703.283149550876,899.3900818120215,10723.429462991198,913.5093142759772,1.5428776981897945,,0.2638923664093573,0.9724613489619248
2685806100086100100,2,22,16,,MER02-R1-2,,1820.626988682859,2480.37271953836,910.7956933636136,10684.280814610564,900.2830888524927,10703.90509747871,915.3426205816304,1.2694828007920715,,0.3206971499045036,0.8792844148026613
2685806100086100101,2,22,16,,MER02-R1-2,,2286.194906103358,2347.2460920942176,912.4488010093394,10548.76668173191,900.5721396483362,10568.478410475933,916.5110085923748,1.2204996899817069,,0.2679409195257052,0.9529821622310016
2685806100086100103,2,22,16,,MER02-R1-2,,3218.154810987819,2294.1185682908763,920.5803542182672,10496.699160666738,905.9965726494876,10520.302621608897,930.141562214295,1.6082154507407818,,0.254177194967009,0.8600721492260294
2685806100086100104,2,22,16,,MER02-R1-2,,1765.9733873760008,2251.806678579589,921.597789949749,10459.857304836338,907.2131706677524,10471.0773719216,928.7415693222936,1.918740078208157,,0.324953028285353,0.9570952786985694
2685806100086100105,2,22,16,,MER02-R1-2,,2200.075053849848,2521.836587855789,921.5989277356906,10725.961192969453,906.6871920363654,10742.465167604742,927.4899518907628,1.5643322239609208,,0.2794329419780022,0.943070770174795
2685806100086100106,2,22,16,,MER02-R1-2,,1485.791710445882,2445.5535620293285,917.554738098768,10649.421295296645,907.1845506295862,10665.893608171047,920.5615755230268,1.170284361944644,,0.3317319497936874,0.946409286203938
2685806100086100107,2,22,16,,MER02-R1-2,,2378.391775558914,2488.1101084924994,921.5140939935624,10692.704628446489,907.2131706677524,10709.21546681028,927.0774473471704,1.0652224348165067,,0.2497486386857633,0.9786875557119892
2685806100086100108,2,22,16,,MER02-R1-2,,2003.2782034863344,2308.2401153920327,924.782335224873,10511.381391902942,908.8879855090272,10527.133828971928,932.5381162399804,1.0740085254405387,,0.326893592802264,0.8488021965336714
2685806100086100109,2,22,16,,MER02-R1-2,,1783.0456704254125,2334.5451377024765,920.2560214256964,10537.076668862954,909.543272037822,10561.58609734445,922.7107277699564,2.060801183408398,,0.3468747912894322,0.8739197063086976
2685806100086100110,2,22,16,,MER02-R1-2,,3094.9188052941054,2265.020269895078,925.1587917987353,10469.814436186032,910.075963489126,10486.483625119206,934.9236464073508,1.533627628712484,,0.2429969655711736,0.9358228486703266
2685806100086100111,2,22,16,,MER02-R1-2,,1377.497069733124,2318.735754430112,921.6566213205692,10525.161989089876,911.9191667677104,10539.285576302022,924.4299599297208,1.1289122143775694,,0.3368160219892582,0.9755557424719826
2685806100086100112,2,22,16,,MER02-R1-2,,1832.6661468078191,2435.729515200357,924.6541074791234,10641.045034685065,911.2698616130086,10658.131887531135,927.7803978830748,1.237236602725701,,0.2893632843852503,0.9698615540873644
2685806100086100113,2,22,16,,MER02-R1-2,,3140.368245125676,2277.608400001005,929.5969166162054,10481.950368360143,912.0408497367632,10499.151683497466,938.276135449678,1.6402834331008096,,0.2247177670042854,0.978533305453004
2685806100086100114,2,22,16,,MER02-R1-2,,1814.46901060534,2504.089355049544,923.4187400512088,10708.79519842323,912.4719985880585,10726.089337318035,925.983572278441,1.3427669963376454,,0.2972668389398922,0.9467391697437372
2685806100086100115,2,22,16,,MER02-R1-2,,1094.0043173704453,2422.77678499212,926.1237729130896,10630.381980153294,914.8531202283652,10642.117007409515,928.588861881401,1.538172174042261,,0.3821884956417468,0.9779104028476836
2685806100086100116,2,22,16,,MER02-R1-2,,3567.025601310825,2459.1241759826844,932.7502325875662,10663.651570223055,914.7650465578412,10682.104779061485,940.8553929735014,1.421202458283809,,0.2180479559831021,0.9287796355011684
2685806100086100117,2,22,16,,MER02-R1-2,,1604.6195251254528,2359.73254460542,926.3252511132034,10563.854528068823,914.847954548256,10579.730397316254,927.9922539401346,1.4047449037120656,,0.3158737058587845,0.9603387711213772
2685806100086100118,2,22,16,,MER02-R1-2,,2179.0446825664653,2395.923833509707,933.0269612517782,10603.503292047146,916.0593927536564,10616.51496481358,940.287138356008,1.87424478199614,,0.2927421466746712,0.9229382751135264
2685806100086100119,2,22,16,,MER02-R1-2,,1472.0736771754289,2444.008290003512,931.9498450459582,10648.738601608158,917.5458732181296,10664.719777096036,935.5634910621526,2.3739054911936,,0.3818996802010381,0.8907818225809493
2685806100086100120,2,22,16,,MER02-R1-2,,2234.8480410032976,2342.639529921453,928.2446816448506,10544.84668461612,916.663841378764,10565.911799876634,930.8115791417578,1.786684543877641,,0.2865265970476817,0.9265407560038976
2685806100086100122,2,22,16,,MER02-R1-2,,1507.7009026395615,2373.702610284372,930.2645515652878,10579.83839642678,918.3977294936008,10592.778400414689,933.7275250929092,1.3977742276112453,,0.3279113475050034,0.9565187917644984
2685806100086100123,2,22,16,,MER02-R1-2,,2468.1045881981263,2385.1768083269126,933.7162143593174,10590.536228573686,919.0470346483024,10604.138196295296,941.9802763095864,1.8493694895245048,,0.2677775489499687,0.9360676717963804
2685806100086100124,2,22,16,,MER02-R1-2,,1371.8112414448738,2415.275148425504,932.9834293734568,10621.418053979574,920.3259671078572,10635.522808266289,936.34328008457,1.7201984419842191,,0.3446343917772235,0.9817838856906548
2685806100086100125,2,22,16,,MER02-R1-2,,1233.2231258648758,2327.4986510744893,931.6497001641758,10534.700688431363,920.2350126284013,10546.131296576596,935.7280808797964,1.4414611249001177,,0.3592313117828535,0.9715204936388432
2685806100086100127,2,22,16,,MER02-R1-2,,1988.179204482354,2300.639403304649,934.606144521615,10505.015092177297,921.5446735775528,10522.715010376354,938.472199703963,1.654806656091234,,0.2781273024999548,0.9813384864001324
2685806100086100128,2,22,16,,MER02-R1-2,,3904.679545041808,2530.825981146021,940.1399629829858,10734.9309831707,921.48665970697,10753.28396641491,948.6654768985252,1.3824497916259997,,0.1982723541672051,0.9794621417903948
2685806100086100129,2,22,16,,MER02-R1-2,,1271.0308812650462,2491.988831185152,934.361290272726,10698.661694949478,922.6668259232714,10710.59329013783,938.1410116172592,1.1464707921294133,,0.3715506833481344,0.9203393627091704
2685806100086100130,2,22,16,,MER02-R1-2,,569.2062231077341,2317.683889403173,931.9059151061052,10525.846078547296,923.5901446644472,10534.536842342854,931.3443318233708,1.1395316579482178,,0.5060755262483151,1.0
2685806100086100131,2,22,16,,MER02-R1-2,,3744.481758314775,2476.6394948620946,939.7296901969928,10678.438838060152,923.1872606342488,10700.358242255348,948.4457106145322,1.253911841173473,,0.2148723551476375,0.9157876447750026
2685806100086100132,2,22,16,,MER02-R1-2,,4466.674313569692,2508.710326225768,937.9610118187634,10709.329329948336,923.7989465686974,10735.351251557751,946.4708619999952,1.520242716718177,,0.1994160959471535,0.9205248803505128
2685806100086100133,2,22,16,,MER02-R1-2,,1150.0508942549536,2430.3347289434387,936.110888849771,10635.813407370277,925.6281192956512,10648.627965804784,938.3904552689656,1.277555925446477,,0.3669468036198053,0.958995734269051
2685806100086100134,2,22,16,,MER02-R1-2,,1370.7272486435822,2366.930576203147,938.533963059031,10572.707708854476,926.7135753542916,10585.6644843677,944.0349287563912,1.907744074107136,,0.3686457226716089,0.9436108314970864
2685806100086100135,2,22,16,,MER02-R1-2,,2001.600482054152,2356.576956679037,941.8700356651664,10561.987286218186,927.9157123293415,10575.606351770695,948.198255342983,1.490319479069936,,0.2824679321682244,0.9776765430004244
2685806100086100136,2,22,16,,MER02-R1-2,,1708.6051210421892,2409.7506969535043,940.8934140860732,10614.943971375498,927.9157123293415,10631.996102783669,944.0325756226842,1.4554179079805112,,0.3130927770705862,0.9224840832852704
2685806100086100137,2,22,16,,MER02-R1-2,,3963.976577923533,2285.613069988958,946.6686744940775,10486.733356842342,929.107887863955,10508.959508230597,955.3261232235752,1.4178800147987514,,0.2019527641568968,0.940705554060281
2685806100086100138,2,22,16,,MER02-R1-2,,2438.749893181102,2318.903310424681,942.0223326799276,10520.427519434515,929.7987636491948,10542.254261891852,946.4702873719305,1.169655924439588,,0.2526813217337365,0.9533579818569602
2685806100086100139,2,22,16,,MER02-R1-2,,615.2458704111691,2423.510184924071,940.9497239507912,10632.108138972992,931.4838438240652,10641.17051384048,940.8841878655068,1.0558964219643636,,0.4906653996911508,0.9923437715118588
2685806100086100140,2,22,16,,MER02-R1-2,,3245.144256641216,2381.187913733869,949.789041081009,10584.590357289955,933.5279869199034,10605.860318036195,956.9470947039292,1.2414320256902092,,0.2473591774137333,0.8706873057750883
2685806100086100141,2,22,16,,MER02-R1-2,,1796.998461160768,2267.894128479651,945.3866425046742,10472.919277005314,933.8881232264132,10489.398305665924,948.6069721499885,1.0858406913883252,,0.2830994284971372,0.9896126388232396
2685806100086100142,2,22,16,,MER02-R1-2,,634.8250587222332,2400.104887237232,946.0798597348936,10609.004020296528,935.8747906239696,10616.012178248478,947.3997314991026,1.6655193064055305,,0.4983674887850547,0.9999999999999994
2685806100086100143,2,22,16,,MER02-R1-2,,291.1537760625162,2438.0854402402383,942.0244479817634,10647.019762237498,935.6777066260172,10655.38259293636,940.7264726951076,1.8728671309092453,,0.7685673247729695,1.0
2685806100086100144,2,22,16,,MER02-R1-2,,1438.1599547046758,2491.8970084051907,948.4407764623514,10699.291276696877,935.0995960141208,10709.862828854872,953.3070658207112,1.8972806176589656,,0.348883662102145,0.9546124942812542
2685806100086100145,2,22,16,,MER02-R1-2,,918.565181884607,2441.4566897891746,946.769241967336,10648.74182894284,936.2483544626848,10660.450636696389,948.6253286994544,1.620635115251874,,0.4312039456662261,0.9465716487552828
2685806100086100146,2,22,16,,MER02-R1-2,,3765.527755231648,2347.4342955326283,954.9858882016802,10550.037920225834,937.4056039531864,10571.94499907732,964.5950635050232,1.6960673326898286,,0.2160074543915313,0.953434724448016
2685806100086100147,2,22,16,,MER02-R1-2,,1149.4820418476056,2368.161525221487,951.0754114308496,10575.092355768364,938.7936247984824,10587.486253928637,953.9011218162692,2.050328194949931,,0.3978667551871365,0.9623496950481112
2685806100086100148,2,22,16,,MER02-R1-2,,3185.7796549281047,2311.529920959365,953.1786048431662,10512.668887922364,938.5933551552788,10540.52672019505,958.8900571638712,1.5091427665521386,,0.2496192348817138,0.8603817431566781
2685806100086100149,2,22,16,,MER02-R1-2,,1237.0975975338483,2429.586240688215,948.2768527155978,10634.485946353308,938.630974375532,10648.590700640025,949.799147684602,1.1603031262200167,,0.3502897186512023,0.9656114631166242
2685806100086100150,2,22,16,,MER02-R1-2,,2181.037354075871,2451.762338998529,952.1576305156538,10655.858404035042,938.630974375532,10675.599356963525,955.6506746585884,1.3508933289414586,,0.2826369118888225,0.9137152062724528
2685806100086100152,2,22,16,,MER02-R1-2,,1786.9628707115196,2416.642633079864,953.0657599023874,10620.250143109322,940.5009412112536,10638.146538745374,955.1038914253448,1.3939508118808863,,0.2948741208199432,0.978116633117486
2685806100086100153,2,22,16,,MER02-R1-2,,6154.244039654419,2509.096196638775,958.3985799335428,10704.762909224835,940.469113504077,10738.915222205134,968.4895751823612,1.2037738335869386,,0.1754739914073422,0.8733419451802845
2685806100086100154,2,22,16,,MER02-R1-2,,941.4506282971684,2462.5131348566465,951.1886338434682,10670.125652827131,940.9834701104272,10681.05155717921,953.2643429572204,1.5137381401776822,,0.3944336080195286,0.9970074360201436
2685806100086100155,2,22,16,,MER02-R1-2,,833.9681935119322,2482.7934739995544,950.0719070060646,10690.975345186318,940.9693111154762,10700.358242255348,951.522661702778,1.1272548495898405,,0.4130842776872958,0.9889134130638628
2685806100086100156,2,22,16,,MER02-R1-2,,1033.3114239282995,2333.079305372139,952.8235448567046,10540.640639510337,942.171448090526,10550.503472292923,955.105264767555,1.35341096085391,,0.3871521695778224,0.973533567608666
2685806100086100157,2,22,16,,MER02-R1-2,,2805.613416289853,2262.048705045765,962.0631463878486,10465.7625564476,944.9603184122436,10484.075088773425,969.3750078302132,1.3526095003612588,,0.2716748083580781,0.813131014442144
2685806100086100158,2,22,16,,MER02-R1-2,,885.2694496126595,2359.0025965801105,959.1489493094374,10566.776424257803,944.902262540083,10577.329883540371,962.8669054656876,3.4739887377419474,,0.5305694595642266,0.9210433089322316
2685806100086100159,2,22,16,,MER02-R1-2,,960.6017041050789,2536.53964334626,954.9992637118264,10741.402319497238,946.1482963923424,10757.046888761428,955.1589783569896,1.743715653199135,,0.4188691394328355,0.9630773271813824
2685806100086100161,2,22,16,,MER02-R1-2,,907.8350048228992,2272.4907106237843,956.3856849387132,10479.507222747445,946.6962231806374,10491.259046449317,957.6917034426024,1.0925943944559655,,0.3974794576034509,0.995458968172954
2685806100086100162,2,22,16,,MER02-R1-2,,1347.831918924649,2295.992422152361,957.2397280234812,10500.676049928492,946.3878239728432,10516.760686235368,958.6505295833704,1.116534876296004,,0.3436688300627452,0.9784178573022146
2685806100086100163,2,22,16,,MER02-R1-2,,777.9489085181759,2402.725919661012,956.3152573827076,10611.374136700588,947.0888191008918,10620.764139111654,956.9615993404204,1.0146894524633554,,0.4289550421083862,1.0
2685806100086100164,2,22,16,,MER02-R1-2,,1770.516398880438,2368.6351595402266,961.6750909356022,10572.268652379516,947.9309326001965,10589.773870523615,965.7783974639626,1.7375466364012673,,0.3275988119479676,0.9088434512586172
2685806100086100165,2,22,16,,MER02-R1-2,,1005.7859655215065,2391.0425744595414,959.6571945142998,10596.57870263005,948.0971789960684,10610.081374708943,961.0437813258384,1.3019134156612284,,0.4134243849142964,0.930071230677141
2685806100086100166,2,22,16,,MER02-R1-2,,821.1015705685859,2439.85374968412,957.21265247132,10647.551092449505,948.0971789960684,10658.610581930185,957.4798473855424,1.2587275560806712,,0.4184666233994459,0.9906087073194504
2685806100086100167,2,22,16,,MER02-R1-2,,3057.159051080768,2475.0293341343986,963.6970810206906,10676.713598569262,948.8167870719444,10697.341428679869,970.547605166628,1.4800679467035949,,0.2224249896235078,0.9763211099190456
2685806100086100168,2,22,16,,MER02-R1-2,,1730.6117331699463,2426.1023421227583,960.8781620560246,10630.381980153294,949.2851569761672,10647.445839616516,964.0548834457863,1.7633062465324243,,0.301152082278626,0.9667678279356532
2685806100086100169,2,22,16,,MER02-R1-2,,2534.7071510558108,2327.031315763652,965.3461580569522,10530.406832942364,950.487293951217,10549.28445445811,973.2381723029256,1.7450161154544472,,0.2625736932670421,0.943398847469465
2685806100086100171,2,22,16,,MER02-R1-2,,3112.1118466705693,2281.411205153669,968.0999793121758,10484.265047638148,954.4641422530332,10504.8811496937,975.2292141658484,1.0477746238506953,,0.2217248239027634,0.966879084871577
2685806100086100172,2,22,16,,MER02-R1-2,,1125.0679728214543,2338.6558967766505,963.9107652081634,10544.198689952958,954.4951695524852,10559.774365149053,964.5718238273952,1.6779966065489331,,0.3774691430488617,0.9909603158883542
2685806100086100173,2,22,16,,MER02-R1-2,,651.157716157971,2412.3310828433605,961.6814243700396,10618.348837717214,954.031148752778,10630.8139765954,961.3492860119784,2.05859651361542,,0.5244413108674378,0.9661299817381352
2685806100086100174,2,22,16,,MER02-R1-2,,513.3274181024528,2462.304249592029,962.8268912446298,10670.773647490292,954.6863740512636,10679.497042098665,962.5131183010049,1.3989292558129225,,0.5448950217597384,0.9941067137439992
2685806100086100175,2,22,16,,MER02-R1-2,,656.3395575477516,2448.185566199336,964.2089109698486,10657.057760453396,954.7463012312676,10664.719777096036,965.0956684875276,1.3517756822206308,,0.4772054912636835,0.9741031231410084
2685806100086100176,2,22,16,,MER02-R1-2,,1152.833638646321,2457.3457877371293,966.3239385319024,10664.185701748162,954.6791367419228,10678.3727562644,968.1788865157716,1.5032214567358264,,0.4181424654369113,0.8354243298969837
2685806100086100177,2,22,16,,MER02-R1-2,,506.8457393032108,2439.2828471537905,963.9064091686764,10647.011096896871,956.4071047129752,10657.15438219808,962.8669054656876,1.6389868821014522,,0.593128291173099,0.9129975571353064
2685806100086100178,2,22,16,,MER02-R1-2,,992.252764610169,2531.485698144883,966.9380091895732,10738.456206873963,956.4831996558974,10750.757859198313,968.442632460328,1.3147742597368213,,0.4068010159052017,0.9611228693115212
2685806100086100179,2,22,16,,MER02-R1-2,,2701.6215504614424,2299.1068661690224,969.445500954669,10502.079036847532,956.8400982132308,10523.569951394016,975.902142250195,1.3891271589444127,,0.2454224454605514,0.9670549727661464
2685806100086100180,2,22,16,,MER02-R1-2,,1596.2848379588472,2382.568915063999,968.0115654171494,10588.15432793734,956.4271838517104,10603.484072006146,970.7698369648584,1.213591789503209,,0.3045249711226852,0.9837806603156912
2685806100086100181,2,22,16,,MER02-R1-2,,1233.24137414784,2405.0004494364184,969.2748746022246,10612.615280593616,956.5926429416814,10622.55464711085,973.5726452810184,2.0063349806217583,,0.3877914375088495,0.9402436170831364
2685806100086100182,2,22,16,,MER02-R1-2,,2574.9912316835325,2394.9169321411173,973.8281165154724,10599.05694939274,957.6151618318092,10615.36867290251,980.273660805648,1.556247185866371,,0.2489059057253703,0.9636342648576172
2685806100086100183,2,22,16,,MER02-R1-2,,423.8059054980668,2431.4016246597203,966.8977873174214,10639.030847392323,958.4888078443544,10648.60929648802,965.8029305555742,1.5842175197848294,,0.6481517093315149,0.9488077658047732
2685806100086100184,2,22,16,,MER02-R1-2,,1387.519454826301,2415.8008585491007,971.975256004767,10621.423974184334,959.9911177920064,10637.02805218344,976.5641170409452,1.9897519680678848,,0.3910990254028708,0.8693149955338105
2685806100086100185,2,22,16,,MER02-R1-2,,1417.5731138309272,2268.1102122991924,975.550562069728,10473.736703180686,963.0725228331288,10487.708218834738,978.8634510273188,1.2837903943917073,,0.3334790199235634,0.970268877186812
2685806100086100186,2,22,16,,MER02-R1-2,,1706.463625616647,2368.649017867405,973.4435034768138,10571.542544261763,963.0195156942252,10591.814920329403,975.9346632467734,1.988340722428288,,0.3208087511043275,0.950075173132742
2685806100086100187,2,22,16,,MER02-R1-2,,537.0546608157458,2441.7397681026687,969.634502649331,10648.728400142372,962.3529147572528,10659.438472146605,968.7833351408792,1.6707247616340488,,0.5481933771230488,0.98670117757803
2685806100086100188,2,22,16,,MER02-R1-2,,555.6171020822613,2423.6562345338643,971.9676470161062,10632.11588612648,963.5550517323028,10640.945813639371,971.7355831467268,1.2611588981395727,,0.517930705691971,0.973487444992046
2685806100086100189,2,22,16,,MER02-R1-2,,660.8858221082841,2468.7113644462243,972.8968726707756,10676.720897184085,963.3199781046782,10686.57413496638,972.9235611268256,1.381132496440584,,0.4744721406989619,0.98847546576525
2685806100086100191,2,22,16,,MER02-R1-2,,1470.4909418350394,2347.6467553066504,977.059950521954,10549.317715346717,964.7664899377032,10571.271444863298,980.598212240661,2.903695697309555,,0.4133621986341906,0.8996078650042644
2685806100086100192,2,22,16,,MER02-R1-2,,1238.1665080227149,2362.4675126010807,978.4416276463202,10566.489573920468,964.846424032999,10584.980543716583,981.2858149306522,2.5077891526527045,,0.4565774407726229,0.8060828061796856
2685806100086100193,2,22,16,,MER02-R1-2,,869.8142356650193,2434.017589343519,973.5442019169462,10640.42589743228,964.7288707174504,10653.712627957855,974.7466852666748,1.340966635920512,,0.4284538537009616,0.9649042846420562
2685806100086100194,2,22,16,,MER02-R1-2,,951.0060197193856,2318.7652983922526,976.5294580573914,10525.7367802961,965.4463195577582,10538.048029360736,977.6768463894304,1.5447181730457396,,0.421579879827302,0.9533710637222484
2685806100086100195,2,22,16,,MER02-R1-2,,585.4252547432525,2452.2599814454934,972.5294656811134,10659.432139432743,965.370938562811,10672.099645207463,971.2277108427752,2.181960837757824,,0.5575540931531492,0.9776511753229568
2685806100086100196,2,22,16,,MER02-R1-2,,1319.2745028910786,2501.2974649758053,977.4020156250484,10707.159541427409,965.6959340648754,10721.816205532956,978.87068833666,1.0679001055174304,,0.3429040494408832,0.9550480271886232
2685806100086100197,2,22,16,,MER02-R1-2,,3459.9766058300365,2536.9547123947323,978.6690835619986,10736.77192394179,965.6959340648754,10760.450455057551,984.5128949355004,1.270967736861687,,0.213132913049106,0.9571171319892204
2685806100086100198,2,22,16,,MER02-R1-2,,1263.162829815597,2488.7556739235406,977.434210735791,10694.512700081328,966.566153852212,10708.495795145716,980.0055131872632,1.755370604628081,,0.3502813686764296,0.990698039843466
2685806100086100199,2,22,16,,MER02-R1-2,,3129.2574733429847,2309.424192313789,983.8236110810004,10511.802290959453,967.1750014767856,10533.552019178424,989.7671089052672,1.5315104941737918,,0.2257227253927431,0.9738689232751708
2685806100086100201,2,22,16,,MER02-R1-2,,724.4064418821366,2466.8997134545025,978.424649916247,10673.505654390288,968.2930314357528,10686.643652710194,978.330698345706,2.06807989459922,,0.5415243949187146,0.833420055497642
2685806100086100202,2,22,16,,MER02-R1-2,,1041.6156472494984,2443.1748439532166,978.723805917449,10648.5346057559,968.9421098124482,10662.343796664449,979.5127561820208,1.0567229085302268,,0.3802695898132829,0.9726517826683756
2685806100086100203,2,22,16,,MER02-R1-2,,2202.0115917998587,2287.9725957722603,983.1635339980426,10491.4280401767,970.2003907137212,10510.52260001143,989.2575765566596,1.0760944333470417,,0.2701769018548199,0.9425898617211024
2685806100086100204,2,22,16,,MER02-R1-2,,948.8163809238116,2380.911855325572,979.917564535465,10587.141502013184,970.4788732847225,10599.366156086578,981.1934911670796,1.0996713640453468,,0.3897522785066209,0.9972051559741344
2685806100086100205,2,22,16,,MER02-R1-2,,1088.3879735193518,2415.2077076177884,982.0988578536394,10622.15883994796,970.3583368707348,10633.189957026989,984.8040816579684,1.730839519530215,,0.4016700048666885,0.9557043282631696
2685806100086100206,2,22,16,,MER02-R1-2,,602.5326239093548,2428.6836066609903,979.514658914655,10636.88200613044,971.1062097155856,10646.180308371577,979.5127561820208,1.2381389902978015,,0.4818514000805067,1.0000000000000004
2685806100086100207,2,22,16,,MER02-R1-2,,701.0396272054019,2483.1841888758245,981.777128849871,10689.438699400212,971.9682786360004,10702.6495521931,982.9651500843588,2.4950416631840446,,0.5431455826983392,0.9203432341887012
2685806100086100208,2,22,16,,MER02-R1-2,,1811.11762637766,2523.475279464832,983.7513754366014,10724.23046094242,971.3108284633046,10747.45201444684,989.0225001665945,2.853280692675756,,0.3613253880945634,0.8715572500507256
2685806100086100209,2,22,16,,MER02-R1-2,,1574.675912971447,2405.1292253547654,984.566327891552,10610.239300162028,973.4795633708568,10624.849492172138,988.0391409342144,1.081921461398954,,0.3083303672181612,0.95986056670306
2685806100086100210,2,22,16,,MER02-R1-2,,4662.868305237985,2509.214454079301,990.4033461870902,10705.124642942224,973.340307412327,10735.99888060464,998.5204038636,1.3004003771368378,,0.1998159498502676,0.8751216300160604
2685806100086100211,2,22,16,,MER02-R1-2,,1131.097822902795,2478.4356004142246,986.4244421061228,10685.576687151724,974.4329642014436,10698.486289703374,988.349979085838,1.803777754969524,,0.3775015505633513,0.9990900501777488
2685806100086100212,2,22,16,,MER02-R1-2,,1292.5240901215452,2272.916457651125,985.172088843499,10477.67123786849,974.2510511077056,10491.494849009045,987.8102454932458,1.017261873442699,,0.3595228116329974,0.9636143794264876
2685806100086100213,2,22,16,,MER02-R1-2,,463.3084492198228,2462.767281325072,983.1515587770674,10671.152825681009,974.8459675109762,10679.99440581448,983.0625311273656,1.6762344642539986,,0.593110138335949,0.9824787333259326
2685806100086100214,2,22,16,,MER02-R1-2,,312.82973212303483,2436.603294194232,983.0743260706502,10645.825852958616,975.1667363947054,10653.332637018251,982.1513344375944,2.0426247262487727,,0.7331655306371694,1.0
2685806100086100215,2,22,16,,MER02-R1-2,,480.0546731085289,2453.407319270589,982.525668844663,10662.015913227233,974.8819997129416,10671.198406548516,981.888135706817,1.3732490836599545,,0.5634271003753751,0.9771879872172246
2685806100086100216,2,22,16,,MER02-R1-2,,712.2042512540538,2373.706025698604,986.5035102575162,10581.026386642576,976.7421997393476,10591.585766129903,986.8305113958344,1.1287746447961746,,0.4590788602188788,0.993324921729395
2685806100086100217,2,22,16,,MER02-R1-2,,3019.810438608515,2299.4640269259726,996.2412556259566,10501.966306475386,978.1988973124332,10522.160951200744,1003.2723157839948,1.5171619786475572,,0.2475057643057183,0.917775612701933
2685806100086100218,2,22,16,,MER02-R1-2,,2058.35398718489,2329.332715373348,988.6432200279246,10530.615335370752,977.2733035193428,10554.933548191651,992.533833971765,2.527893513594648,,0.3171925433311585,0.923084145716316
2685806100086100219,2,22,16,,MER02-R1-2,,1345.072992209958,2346.682858248567,987.3358931222896,10550.324181171603,977.2821897303016,10569.480288126608,988.403307070074,1.4557318920855982,,0.3629450853892267,0.974965108928728
2685806100086100220,2,22,16,,MER02-R1-2,,617.4332945825514,2423.83063119132,986.0967915242762,10632.765197968763,976.6092269538384,10640.31066093787,987.0937438478308,1.445348854648234,,0.50030226851497,0.9784658100383962
2685806100086100221,2,22,16,,MER02-R1-2,,690.5431536763907,2455.3987706902444,988.4020979274734,10662.997711532367,978.7967903515618,10673.557091019697,989.085329018274,1.3729113350533304,,0.4942144262258728,0.921427090649352
2685806100086100222,2,22,16,,MER02-R1-2,,326.7469809436378,2363.530067052423,986.1563249974236,10571.56761964958,978.998765473586,10580.89635836684,984.9945454265908,2.680082897598416,,0.7765084095880604,0.9662685489203642
2685806100086100223,2,22,16,,MER02-R1-2,,1045.5989802757156,2433.2283036002227,988.713339731857,10639.885901879648,978.9846064786348,10653.378553311606,989.0165800228102,1.343048486964768,,0.3896801204248498,0.9584075118265176
2685806100086100224,2,22,16,,MER02-R1-2,,886.8615935956333,2445.372683551428,987.9351137509186,10652.924936843005,978.4632294355084,10662.865179077548,988.9789608025573,1.056278999073432,,0.4047670995627802,0.9774124302058222
2685806100086100225,2,22,16,,MER02-R1-2,,1222.075764641526,2471.529139857237,990.9287562341982,10678.61178394495,978.4386963438968,10691.358348408608,994.1713826085888,1.7000199755070042,,0.3803397025623973,0.9016948564563144
2685806100086100226,2,22,16,,MER02-R1-2,,1981.6483558481343,2393.8065309798912,992.2390650067712,10599.50147192653,978.998765473586,10613.56602229498,998.0926203858228,1.4096682087326196,,0.2754109064912419,0.9836840637163944
2685806100086100227,2,22,16,,MER02-R1-2,,1985.8170305607127,2282.8993784384584,997.1895076226278,10490.199134689592,982.0271633758044,10503.152798309,1002.630247938634,1.664246619224952,,0.2887827011498269,0.9706720768456718
2685806100086100228,2,22,16,,MER02-R1-2,,724.8649209722603,2359.6904768569893,990.7625371461402,10566.976695963704,982.0271633758044,10578.517873756167,991.8402543289488,1.0691011920763314,,0.4659088484289269,0.9681421105137504
2685806100086100229,2,22,16,,MER02-R1-2,,1621.302068021757,2269.7245778414363,995.213096015475,10474.64253151212,983.2437613940696,10490.091135579063,997.3383460272852,1.593298245198407,,0.3174383487497569,0.9699764117442252
2685806100086100230,2,22,16,,MER02-R1-2,,860.3089680191956,2461.7540571233294,992.5524794782252,10668.495859858836,982.562699413882,10679.59835143416,993.6349427222948,1.263072171608853,,0.4162545714085696,0.9856436145926536
