EntityID,volume,x,y,sox3_expression,sox17a_expression,model
20721,7276.49169921875,4224.097927022958,10284.63562803065,0,11,Model_2
20722,8986.125,4117.8837393298745,10291.28199375968,2,32,Model_2
20723,7919.1708984375,4091.7273350241594,10291.231651871334,3,43,Model_2
20724,8748.5966796875,4249.836819472257,10286.996044360334,0,29,Model_2
20725,7673.43408203125,4162.672588411951,10290.001720051863,0,10,Model_2
20726,4308.1435546875,4062.7072689116467,10288.667924968016,2,8,Model_2
20727,3075.873779296875,4136.989855220076,10282.828265919947,0,4,Model_2
20728,2376.408447265625,4202.790092048701,10288.42257450166,0,16,Model_2
20729,6042.609375,4184.193092049565,10304.960856333259,1,17,Model_2
20730,6302.732421875,4142.498986308929,10307.937210082804,1,24,Model_2
20731,2588.40869140625,4104.24486524635,10304.227454507258,2,14,Model_2
20732,2602.1181640625,4070.337102450896,10306.577095906454,1,12,Model_2
20733,2832.5234375,4052.8144934913144,10305.093688263209,0,4,Model_2
20734,4118.1259765625,4199.908477692399,10311.779620950096,0,18,Model_2
20735,10761.068359375,4224.123705042759,10314.36790056387,6,29,Model_2
20736,9060.4052734375,4261.5851519964635,10312.8087151308,1,13,Model_2
20737,2659.776123046875,4131.660249626264,10317.922391157466,0,5,Model_2
20738,6591.51611328125,4162.197536332766,10319.766140738342,1,12,Model_2
20739,13587.02734375,4093.3476676973514,10326.88836979089,5,34,Model_2
20740,8318.94140625,4056.1555089862086,10326.942067805125,1,16,Model_2
20741,2333.706298828125,4123.254313562298,10325.94176565179,0,4,Model_2
20742,5450.95166015625,4187.131325985072,10332.01529368291,1,18,Model_2
20743,1909.69384765625,4246.9059506852645,10330.765225108102,2,1,Model_2
20744,12267.53125,4222.208766428987,10343.45067441833,2,16,Model_2
20745,788.8082885742188,4041.839041239349,10337.506092276657,0,0,Model_2
20746,9321.9091796875,4120.554526309948,10346.499449831812,1,9,Model_2
20747,8906.87109375,4162.376601506025,10349.62594605537,0,12,Model_2
20748,4526.92578125,4072.3284544805065,10347.52907392713,0,4,Model_2
20749,3844.724609375,4141.247831705026,10349.538510144033,2,6,Model_2
20750,9153.794921875,4253.187962046359,10357.061619602195,3,31,Model_2
20751,5363.80078125,4184.265822891146,10355.40086720141,1,7,Model_2
20752,3837.82861328125,4092.2240222271066,10356.404702118838,1,6,Model_2
20753,3035.50634765625,4203.3171604892705,10361.400560462956,1,8,Model_2
20754,7400.2509765625,4221.5394585577305,10372.367496679457,1,13,Model_2
20755,10909.021484375,4195.623802544083,10386.102000287523,0,11,Model_2
20756,7275.76953125,4170.114610664081,10384.114202250697,0,4,Model_2
20757,4110.66455078125,4267.016488704132,10379.974597603963,0,5,Model_2
20758,9921.4814453125,4378.333803674206,10098.58455001848,14,0,Model_2
20759,2744.5068359375,4419.09898005845,10089.515238035296,3,0,Model_2
20760,6129.29638671875,4402.53061815328,10101.841935151737,11,0,Model_2
20761,7292.79638671875,4472.2896223084535,10102.365844066939,4,0,Model_2
20762,6821.00927734375,4347.726548056817,10103.26687554922,11,0,Model_2
20763,5393.29296875,4429.146423597587,10104.229200488538,6,0,Model_2
20764,5206.595703125,4450.324447829276,10103.169371260214,4,0,Model_2
20765,5684.70751953125,4493.600679535186,10111.854318509926,10,0,Model_2
20766,4352.6826171875,4306.495065707248,10107.078728007094,10,0,Model_2
20767,3168.719970703125,4325.0570812509395,10106.444596852147,9,0,Model_2
20768,6740.30224609375,4516.370036167791,10112.758706118097,2,0,Model_2
20769,9043.5244140625,4543.808896958595,10120.648428170156,3,0,Model_2
20770,2729.287353515625,4359.387419442413,10117.513276674566,18,0,Model_2
20771,3087.783447265625,4399.492034069262,10120.170091911772,19,0,Model_2
20772,3858.227783203125,4424.968543102732,10121.975864278633,19,0,Model_2
20773,4544.42041015625,4448.843132334296,10125.39346026357,51,0,Model_2
20774,5829.08544921875,4335.661053824704,10131.776458429362,20,2,Model_2
20775,4966.431640625,4472.171779932221,10128.003819652935,60,0,Model_2
20776,13490.1083984375,4580.722100669751,10138.563958083963,8,1,Model_2
20777,4205.56884765625,4316.499238998862,10124.92907842336,29,0,Model_2
20778,2419.971435546875,4371.814266273519,10128.878355404508,14,0,Model_2
20779,3651.578369140625,4387.736336396541,10130.28086274999,13,1,Model_2
20780,7711.78271484375,4502.195807851618,10136.748647254048,118,0,Model_2
20781,2644.530517578125,4356.164246323751,10132.064025426647,22,0,Model_2
20782,1937.4647216796875,4408.447134019341,10132.531586754543,12,0,Model_2
20783,2827.205078125,4522.182519311085,10143.972619912514,25,0,Model_2
20784,3036.065673828125,4534.720764013473,10139.255143379036,23,0,Model_2
20785,4682.8369140625,4312.110991449561,10142.190340426881,31,1,Model_2
20786,9165.0546875,4432.887458721176,10147.035349744168,30,2,Model_2
20787,1194.301025390625,4605.892495718086,10136.962909396374,0,0,Model_2
20788,3209.665283203125,4347.759691225132,10146.093338198392,31,1,Model_2
20789,3557.662353515625,4399.440017707879,10150.110090973743,13,1,Model_2
20790,5380.0224609375,4456.384123769589,10150.494808983625,20,0,Model_2
20791,2502.474853515625,4552.612090720562,10145.227987633465,4,0,Model_2
20792,3114.659912109375,4371.250372090377,10146.776044859638,6,0,Model_2
20793,2480.164306640625,4385.757413055049,10148.526352830217,9,0,Model_2
20794,4413.9130859375,4475.586907234043,10148.77417623144,22,0,Model_2
20795,4248.91796875,4414.482873226982,10153.671470457324,23,1,Model_2
20796,5219.63330078125,4493.9104760945775,10159.051693534915,26,0,Model_2
20797,3476.566650390625,4565.998248145683,10156.004861141686,23,0,Model_2
20798,4058.34521484375,4321.557715062983,10160.643027121245,9,0,Model_2
20799,3821.5888671875,4352.935549343703,10158.856331680494,12,0,Model_2
20800,2438.496337890625,4538.694261637051,10156.40123727308,26,0,Model_2
20801,7070.3359375,4635.040991607821,10164.688042009351,8,0,Model_2
20802,1890.9342041015625,4287.841906450689,10158.873818862761,6,0,Model_2
20803,1783.154052734375,4510.341201786883,10159.997591121195,19,0,Model_2
20804,6969.1962890625,4300.359436672879,10172.981735635607,15,1,Model_2
20805,3729.29833984375,4523.2983393110335,10165.67880569963,29,0,Model_2
20806,2370.415283203125,4550.624421265209,10164.408070454869,20,0,Model_2
20807,4523.6318359375,4336.673301423667,10170.553313597105,7,0,Model_2
20808,10544.6474609375,4379.427528228611,10187.912609804247,3,0,Model_2
20809,3474.0947265625,4365.68278013519,10167.974749084591,0,0,Model_2
20810,4146.01416015625,4591.2261834167875,10168.257370212144,27,0,Model_2
20811,2294.214111328125,4575.594116016524,10172.448111619145,7,0,Model_2
20812,5143.740234375,4274.5676072186325,10171.803912086529,6,0,Model_2
20813,12278.265625,4406.113302583806,10179.266699597778,2,0,Model_2
20814,3892.29443359375,4474.85637656576,10172.361912175242,5,1,Model_2
20815,4455.3994140625,4452.622834487585,10171.428379263292,1,1,Model_2
20816,2084.9091796875,4536.975880424259,10174.424516491767,14,0,Model_2
20817,4697.14794921875,4559.446948542027,10178.741200938734,26,0,Model_2
20818,1794.655517578125,4491.747884362005,10176.416465526403,1,0,Model_2
20819,1612.3350830078125,4511.851057232358,10176.89003255326,9,0,Model_2
20820,13961.5146484375,4508.5312165394425,10200.974475128736,4,9,Model_2
20821,9406.9384765625,4319.004770459142,10190.940188633162,4,0,Model_2
20822,7931.2333984375,4443.383715997916,10192.132673153232,3,2,Model_2
20823,5703.99267578125,4355.449366596062,10186.220239164817,2,0,Model_2
20824,8924.53125,4535.867425572826,10195.154069644981,2,2,Model_2
20825,1315.5526123046875,4426.3292542907875,10188.62287202543,0,0,Model_2
20826,6287.96826171875,4462.207194313873,10202.482435482438,1,3,Model_2
20827,5817.39501953125,4584.117894456722,10190.063886499542,41,0,Model_2
20828,4777.78125,4479.203655476449,10195.331944317135,2,0,Model_2
20829,5384.07373046875,4418.253368944628,10202.772828690999,0,0,Model_2
20830,7376.4150390625,4558.93967393809,10205.78715965456,0,0,Model_2
20831,5826.189453125,4348.018392066704,10203.906139412487,4,1,Model_2
20832,4843.07373046875,4596.632202426437,10204.530555466175,19,0,Model_2
20833,2651.487060546875,4403.386356346309,10206.272914717541,0,0,Model_2
20834,7797.681640625,4308.482735162601,10217.774181503322,4,1,Model_2
20835,7426.08837890625,4435.563309240853,10219.6292359293,2,0,Model_2
20836,7033.14697265625,4334.088594616856,10221.994598128716,3,0,Model_2
20837,10793.2236328125,4362.874356942251,10229.873015335674,0,1,Model_2
20838,4852.046875,4497.4416044855025,10222.42612526285,2,0,Model_2
20839,11474.7890625,4579.193372031208,10228.582143335574,2,0,Model_2
20840,7854.23193359375,4477.099984931992,10228.120587706639,1,0,Model_2
20841,1876.97705078125,4563.105125744827,10218.860859738765,0,0,Model_2
20842,6330.4365234375,4542.338629186386,10233.192400478787,3,1,Model_2
20843,6819.71728515625,4626.900200890377,10229.991009656427,38,1,Model_2
20844,3716.485595703125,4289.970894693164,10228.438536475136,1,1,Model_2
20845,4609.8447265625,4515.225676217349,10230.645277566713,1,3,Model_2
20846,6823.9365234375,4452.223275180673,10238.497375681167,3,0,Model_2
20847,8297.81640625,4417.898921172367,10242.834726798086,2,1,Model_2
20848,8837.7958984375,4320.377910335315,10247.664191953358,0,0,Model_2
20849,2965.556396484375,4345.038268849021,10246.605245916056,1,0,Model_2
20850,6384.806640625,4291.37441580696,10248.429741932618,0,0,Model_2
20851,9786.6533203125,4527.486807206878,10262.73884962064,0,1,Model_2
20852,9419.939453125,4504.101540029747,10254.933913906847,4,1,Model_2
20853,8765.68359375,4553.344462675974,10260.120718150269,0,4,Model_2
20854,2579.0908203125,4272.200172293,10252.436956244914,0,0,Model_2
20855,5210.92724609375,4373.39593191701,10257.719851671704,0,2,Model_2
20856,10137.3447265625,4475.304729981581,10260.020034373578,0,0,Model_2
20857,5270.72216796875,4575.771800224436,10258.352393082809,2,27,Model_2
20858,4992.6669921875,4443.5650827800855,10258.880541314924,1,0,Model_2
20859,4843.6416015625,4349.417770284461,10269.034941789709,2,1,Model_2
20860,6692.30712890625,4420.533342731651,10268.918007298184,1,0,Model_2
20861,2490.18896484375,4336.032993824687,10266.142844463815,1,1,Model_2
20862,10485.23046875,4580.811403095489,10278.922971851774,2,7,Model_2
20863,4515.77197265625,4321.303157117451,10276.014447172842,0,0,Model_2
20864,5085.66259765625,4399.639337039553,10278.38440196558,0,1,Model_2
20865,10289.041015625,4450.093826616416,10285.427850378823,3,4,Model_2
20866,5952.34228515625,4372.00437916955,10279.111798092621,2,1,Model_2
20867,5200.4072265625,4507.729335994925,10284.241194919508,2,1,Model_2
20868,8560.1962890625,4473.490601838101,10292.917310258985,0,3,Model_2
20869,18722.958984375,4550.456403814722,10301.968605145288,5,4,Model_2
20870,3588.3203125,4431.591192582622,10293.754751987566,0,3,Model_2
20871,8545.837890625,4346.04545290838,10300.926086461026,4,2,Model_2
20872,5664.13037109375,4329.045769493328,10299.301721530413,1,3,Model_2
20873,27220.236328125,4377.695797684137,10313.132492960052,5,36,Model_2
20874,22471.603515625,4486.1614192137495,10324.299913538911,2,34,Model_2
20875,4938.033203125,4278.412214743206,10294.959777820171,1,4,Model_2
20876,12758.4384765625,4589.332419604994,10312.24488598133,3,1,Model_2
20877,5102.94091796875,4418.9383277564775,10306.73112442097,1,7,Model_2
20878,7513.94384765625,4308.951803058619,10307.171660103544,1,4,Model_2
20879,7817.04931640625,4513.096687974874,10311.23310234469,2,3,Model_2
20880,18261.470703125,4444.896333374083,10332.700120002613,0,25,Model_2
20881,14798.1279296875,4282.999781624181,10330.91784051698,2,22,Model_2
20882,17524.283203125,4531.086983865127,10338.989146643493,4,7,Model_2
20883,5443.5390625,4335.923897562316,10336.603117774124,2,9,Model_2
20884,7551.99658203125,4312.022609667387,10340.502494462438,4,15,Model_2
20885,8898.3740234375,4408.433784687659,10339.477904555955,0,7,Model_2
20886,4755.27294921875,4605.418364282465,10336.832040887442,0,0,Model_2
20887,12181.548828125,4567.550453195116,10349.336877633345,3,19,Model_2
20888,19741.62890625,4361.026625308674,10361.837121785924,2,11,Model_2
20889,10998.546875,4422.386137904832,10361.788811236933,1,9,Model_2
20890,5055.15478515625,4549.917827329598,10360.987492021217,0,0,Model_2
20891,1781.2423095703125,4504.8854680247605,10355.121160604234,0,2,Model_2
20892,6722.86669921875,4387.248855629237,10370.39798069682,1,6,Model_2
20893,25242.58203125,4472.322305154987,10373.308360076902,3,26,Model_2
20894,5165.14013671875,4582.320337897399,10370.9510349158,1,6,Model_2
20895,5548.681640625,4332.284593552584,10376.021787858721,0,3,Model_2
20896,12183.02734375,4307.49856719235,10396.890266959948,1,3,Model_2
20897,13140.501953125,4409.330951841082,10390.271898386367,0,16,Model_2
20898,6445.64208984375,4626.876264157705,10384.809185267171,1,0,Model_2
20899,5904.93701171875,4612.841053019743,10154.935670088511,1,0,Model_2
20900,5548.14013671875,4650.5271370031405,10181.764540450735,9,0,Model_2
20901,5967.30517578125,4613.154992475174,10180.433394939959,39,0,Model_2
20902,9324.1337890625,4668.803753041895,10203.089540992063,3,3,Model_2
20903,7029.9287109375,4638.843709850218,10202.857261752855,44,0,Model_2
20904,5967.6982421875,4617.89216393535,10202.747569427724,48,0,Model_2
20905,10033.55859375,4681.709334526444,10227.098912330533,21,0,Model_2
20906,2930.168212890625,4647.353218315169,10222.560193660232,21,0,Model_2
20907,4319.25341796875,4602.0630788123235,10233.143824972489,0,0,Model_2
20908,6182.958984375,4706.727363064885,10236.866651775184,2,0,Model_2
20909,2409.144287109375,4653.1776698247995,10235.991762747202,22,0,Model_2
20910,5166.1025390625,4602.837800371693,10251.214089953632,3,1,Model_2
20911,3093.747802734375,4664.661317324266,10245.460630349466,21,0,Model_2
20912,4120.4599609375,4721.540978336474,10250.900910416662,1,0,Model_2
20913,2305.422607421875,4647.3306625478435,10249.027838893802,27,0,Model_2
20914,28449.03125,4628.856568464544,10275.060954143759,9,8,Model_2
20915,6336.32177734375,4680.735753957182,10259.243886102035,37,0,Model_2
20916,5560.0341796875,4701.025817471091,10262.762165863664,33,0,Model_2
20917,2827.820068359375,4662.17143680458,10264.155134746092,15,0,Model_2
20918,9251.3447265625,4725.207901653135,10275.63308528885,29,0,Model_2
20919,3057.631103515625,4672.478962150635,10280.58708037845,14,0,Model_2
20920,522.995849609375,4698.683239921695,10277.911364853338,0,0,Model_2
20921,4742.4755859375,4689.81237885775,10288.04280236151,44,0,Model_2
20922,15571.0107421875,4741.874772419687,10304.953260890456,27,0,Model_2
20923,4715.0810546875,4711.0520862082485,10299.399402457624,37,0,Model_2
20924,13036.2216796875,4661.6195109877735,10307.21564301652,2,8,Model_2
20925,5220.650390625,4699.677074649371,10314.014624154428,21,0,Model_2
20926,14534.498046875,4625.519695865689,10320.192368726333,2,1,Model_2
20927,3387.03076171875,4764.46644484438,10321.353411645963,0,0,Model_2
20928,7993.130859375,4679.247993957251,10326.588791395683,2,1,Model_2
20929,2394.339111328125,4718.312741678208,10321.296534144043,8,0,Model_2
20930,826.6228637695312,4732.995165241882,10329.908883091615,8,0,Model_2
20931,5969.505859375,4717.932976207929,10341.72686217846,21,0,Model_2
20932,5729.9140625,4751.591244597454,10344.301805607778,33,0,Model_2
20933,8145.716796875,4771.867038136115,10348.572122526006,9,0,Model_2
20934,5620.36767578125,4702.43210051558,10350.663430550798,4,0,Model_2
20935,12711.5908203125,4652.547489305027,10353.909510838952,4,6,Model_2
20936,2645.75537109375,4736.4098322219215,10343.771802674513,24,0,Model_2
20937,8991.8798828125,4680.896406259155,10356.525964246379,1,2,Model_2
20938,5965.3623046875,4598.426536733285,10356.362750545217,1,0,Model_2
20939,7798.39306640625,4625.276185642928,10357.716859022607,0,0,Model_2
20940,5830.39501953125,4773.694515611278,10373.889146494024,4,0,Model_2
20941,9337.4853515625,4697.439910788089,10378.424862314845,4,0,Model_2
20942,8563.6396484375,4657.17740578996,10386.186963263994,3,19,Model_2
20943,5324.42919921875,4729.448385910364,10390.167770164684,36,0,Model_2
20944,4954.181640625,4710.387381554814,10397.490836855999,1,0,Model_2
20945,12274.6640625,5595.669026563177,10313.852470282494,12,0,Model_2
20946,6767.5341796875,5626.354076561751,10319.067183362262,7,0,Model_2
20947,6444.4306640625,5567.848098693183,10322.609662557938,15,0,Model_2
20948,7433.63818359375,5534.131369437324,10329.173184968953,3,0,Model_2
20949,3745.313720703125,5575.876110573998,10338.154531126187,10,0,Model_2
20950,10006.296875,5579.1747764649335,10357.398910254109,9,0,Model_2
20951,6473.923828125,5488.90981788002,10362.351668876276,11,0,Model_2
20952,5525.89111328125,5511.414489487885,10355.951183528217,9,0,Model_2
20953,4989.93798828125,5550.348045500927,10358.48293891648,7,0,Model_2
20954,5403.05078125,5533.950002655154,10371.313761469195,4,0,Model_2
20955,3404.178955078125,5550.231123768259,10382.326711938025,1,0,Model_2
20956,7036.9462890625,5506.61793651781,10379.259124555741,13,0,Model_2
20957,7364.8330078125,5589.503016291186,10393.59428637896,6,0,Model_2
20958,11722.9326171875,5470.69396431651,10401.567293344546,20,1,Model_2
20959,5882.388671875,5529.300292333588,10395.518847938496,7,0,Model_2
20960,11843.9560546875,5804.362811330706,10276.566618200799,1,8,Model_2
20961,15637.6884765625,5663.776856485754,10288.266249690481,14,6,Model_2
20962,13293.4140625,5914.626910063205,10292.874387175238,13,92,Model_2
20963,9749.0283203125,5619.218168294756,10288.826369437651,36,2,Model_2
20964,1531.174072265625,5947.366376175545,10280.509712844781,0,3,Model_2
20965,11485.72265625,5781.516120638698,10300.115140463153,3,8,Model_2
20966,5260.36474609375,5695.9980002713855,10303.026314715156,2,9,Model_2
20967,5388.1875,5834.474300388712,10299.241134626194,0,1,Model_2
20968,6807.69140625,5643.839399456978,10306.671067431365,1,0,Model_2
20969,10765.419921875,5954.644523873227,10310.76836722807,3,49,Model_2
20970,9380.4013671875,5677.9460212623235,10320.066955600982,4,1,Model_2
20971,645.8984375,5926.426338305231,10318.232567844956,2,6,Model_2
20972,5853.5498046875,5778.668109772494,10325.669566178316,0,2,Model_2
20973,5364.55810546875,5648.6760004221,10334.91392662238,2,0,Model_2
20974,3861.384765625,5971.118980134837,10331.325344855271,1,14,Model_2
20975,5203.5693359375,5616.637144062202,10338.759870253765,3,0,Model_2
20976,9776.0302734375,5686.281988415401,10343.295232798177,3,1,Model_2
20977,14364.0205078125,5861.591856575571,10351.225316680015,1,15,Model_2
20978,10232.814453125,5652.654561585281,10356.636628081636,7,3,Model_2
20979,5645.6376953125,5620.324781859061,10360.604981988894,3,1,Model_2
20980,12458.1494140625,5684.475685742218,10379.162591776862,11,40,Model_2
20981,18974.4375,5835.746629794594,10385.44782069634,1,18,Model_2
20982,10430.173828125,5617.5444382948335,10396.09707310165,7,0,Model_2
20983,5373.8603515625,5956.785480482038,10404.241065849405,3,13,Model_2
20984,1223.956298828125,5690.13396108849,10414.5118709011,1,3,Model_2
20986,7973.1376953125,5970.576721075457,10291.811908373842,1,23,Model_2
20987,4956.7314453125,6018.591965528671,10342.219859407836,0,5,Model_2
20988,8510.8017578125,5954.627952289069,10347.734680797425,1,8,Model_2
20989,5920.943359375,5969.364693823038,10366.686370420124,0,3,Model_2
20990,595.8914184570312,6011.408183796331,10379.801933758848,0,2,Model_2
21006,6326.06787109375,7143.3845576546155,10313.669826378813,14,0,Model_2
21007,5834.89453125,7182.5349252270535,10320.840454299454,25,0,Model_2
21008,8011.02490234375,7102.947590701049,10330.780592631912,14,0,Model_2
21009,8966.8935546875,7130.313720650272,10329.982894499393,13,0,Model_2
21010,5431.94677734375,7204.558100250782,10328.651219074003,19,0,Model_2
21011,3103.333740234375,7049.163593673846,10328.825031067448,3,0,Model_2
21012,9454.7275390625,7150.311479832511,10351.553245507079,25,1,Model_2
21013,6498.47314453125,7018.16874711588,10342.763198525558,12,0,Model_2
21014,6461.88916015625,7063.045057336567,10340.82998169399,4,1,Model_2
21015,14782.3193359375,7176.991270004539,10357.568129654232,30,0,Model_2
21016,9122.3681640625,7262.269102401566,10353.111459430023,17,0,Model_2
21017,17356.7109375,7038.066156149609,10374.160109500066,34,0,Model_2
21018,10523.5966796875,7295.787432969315,10358.162163936708,16,0,Model_2
21019,10353.6279296875,7117.672363868682,10357.03971646481,17,0,Model_2
21020,15794.7724609375,6977.666414469248,10368.565977556558,15,0,Model_2
21021,10126.4541015625,7010.730407438008,10376.192332045379,19,1,Model_2
21022,13072.6484375,7231.617195571307,10377.976642870366,72,0,Model_2
21023,10982.3935546875,7097.029233547859,10381.34804796477,22,0,Model_2
21024,5467.4052734375,7071.850552707445,10379.669013509796,19,0,Model_2
21025,3990.7294921875,7130.51810352155,10384.95508842427,7,0,Model_2
21026,4741.44580078125,7196.763931835303,10388.05879831942,24,0,Model_2
21027,5675.76904296875,7225.792283739895,10328.00419333011,11,0,Model_2
21028,1893.89453125,7244.2898542340845,10327.936894174112,1,0,Model_2
21029,1911.3240966796875,7260.689738366986,10335.595043539783,2,0,Model_2
21030,9409.798828125,7353.341465392383,10377.306830798065,2,0,Model_2
21031,13518.2958984375,1283.3339479207643,10421.527498797099,17,3,Model_2
21032,7294.43603515625,1280.5767355260905,10453.364238901362,16,2,Model_2
21033,8682.5390625,1259.3043453290593,10468.423882321244,18,1,Model_2
21034,10801.5439453125,1249.8919156884076,10495.734445067741,16,1,Model_2
21035,11856.5380859375,1245.9642200821545,10528.345743699705,20,1,Model_2
21036,13748.306640625,1253.2518043763703,10561.9310253925,9,0,Model_2
21037,14420.1279296875,1230.3794507450075,10587.141271565764,23,1,Model_2
21038,6519.8466796875,1285.6069018006092,10605.260112053205,21,3,Model_2
21039,12518.4990234375,1235.092225150729,10620.730615937267,25,0,Model_2
21040,15755.6044921875,1254.7649971547653,10652.80714240444,72,0,Model_2
21041,6594.1611328125,1280.0085833664634,10657.783217269629,44,0,Model_2
21042,15847.767578125,1220.417281816015,10662.366007172008,33,0,Model_2
21043,7837.38720703125,1245.1348353111534,10689.045000017526,31,1,Model_2
21044,3928.00439453125,1265.7065006752964,10693.803191657193,26,0,Model_2
21045,8053.630859375,1216.6263017790625,10700.590249716282,22,0,Model_2
21046,5392.77001953125,1242.9847873471444,10714.700904381301,26,0,Model_2
21047,21141.359375,1534.6857522407663,10384.290310540804,7,5,Model_2
21048,10744.388671875,1325.2998736737645,10377.82676535366,16,13,Model_2
21049,24244.33984375,1594.092925078352,10399.44251237996,5,9,Model_2
21050,6340.48876953125,1295.7060164597933,10378.530050365756,4,0,Model_2
21051,17808.55078125,1484.2457628000411,10400.819760462167,5,6,Model_2
21052,19979.802734375,1393.5506335097016,10400.076996811316,40,1,Model_2
21053,13333.4453125,1356.7945146067068,10398.934500903182,19,2,Model_2
21054,4100.0263671875,1443.6750723687583,10398.132386815545,4,4,Model_2
21055,19321.169921875,1312.8891381050344,10419.726142385356,53,1,Model_2
21056,9655.939453125,1339.7416640258161,10423.618983460095,25,2,Model_2
21057,9783.796875,1506.5678017408354,10422.433917744624,2,2,Model_2
21058,6327.873046875,1448.0385776222683,10415.54123003911,7,3,Model_2
21059,3860.494384765625,1421.99034893536,10417.80158082582,4,0,Model_2
21060,19539.708984375,1526.934508831473,10440.344678426904,13,9,Model_2
21061,21446.408203125,1460.0228250598302,10441.948906602178,10,5,Model_2
21062,7423.1533203125,1367.953290008416,10433.246472170198,13,0,Model_2
21063,9427.7001953125,1560.5709119363455,10439.443823582827,4,6,Model_2
21064,4963.685546875,1423.6930792075582,10436.359720528402,5,0,Model_2
21065,16260.4736328125,1389.947464759869,10449.466186999583,17,0,Model_2
21066,4609.3701171875,1595.4569735993282,10442.395447983712,0,1,Model_2
21067,4662.85498046875,1325.1905472505023,10457.22519678015,15,0,Model_2
21068,11252.54296875,1348.0975400959724,10462.8807988189,28,1,Model_2
21069,15787.408203125,1573.3270039221388,10468.589833914579,2,5,Model_2
21070,24742.025390625,1597.211950393801,10486.579286917062,6,7,Model_2
21071,4293.45751953125,1300.9546054199454,10463.119260395273,19,0,Model_2
21072,14411.3134765625,1421.3650017943,10475.993800903656,6,1,Model_2
21073,3268.376220703125,1485.6117676885915,10460.785781391809,4,1,Model_2
21074,21079.693359375,1534.5666439796332,10486.152529014456,11,7,Model_2
21075,10388.0244140625,1497.861850955349,10478.4275220883,7,4,Model_2
21076,14974.955078125,1455.3318008583155,10479.728815742477,9,4,Model_2
21077,8219.4287109375,1395.3693648710032,10486.858022004111,14,1,Model_2
21078,3495.8935546875,1317.2801475850283,10477.020422149493,15,0,Model_2
21079,7786.8076171875,1280.1768309778417,10487.976848392813,24,0,Model_2
21080,8894.6474609375,1372.534067143104,10487.671970851465,21,1,Model_2
21081,8995.6484375,1301.1531191885006,10495.880966458557,25,0,Model_2
21082,7017.62158203125,1344.1299115751171,10489.933911382017,24,2,Model_2
21083,18525.95703125,1487.7325852194335,10514.52892668824,3,2,Model_2
21084,7741.11572265625,1316.2956343734404,10513.153356668976,29,0,Model_2
21085,5517.48876953125,1410.467689164856,10507.206213273334,1,0,Model_2
21086,8153.37060546875,1338.1779509318294,10512.940860908697,38,0,Model_2
21087,24457.091796875,1553.3730903896503,10533.937226070142,8,5,Model_2
21088,31885.517578125,1441.2795578144141,10530.455245459583,5,2,Model_2
21089,1903.8941650390625,1513.4809142652666,10508.577720613888,1,0,Model_2
21090,8016.35693359375,1354.8115634496207,10530.751909324412,29,0,Model_2
21091,18975.869140625,1282.1711750990362,10534.697300265056,46,0,Model_2
21092,7519.009765625,1375.0344199833344,10521.538460566175,19,1,Model_2
21093,6076.23486328125,1397.837149945146,10524.418811451455,8,0,Model_2
21094,5036.3837890625,1519.2386191164842,10524.614614901388,4,0,Model_2
21095,7051.76806640625,1310.9476159083424,10543.691982606746,25,0,Model_2
21096,6116.34521484375,1584.7703732656664,10552.864274663283,2,0,Model_2
21097,10089.8828125,1330.0395769037423,10558.441361020035,26,0,Model_2
21098,7813.03515625,1398.5778076926363,10551.168106302452,5,1,Model_2
21099,11944.828125,1506.3262478856486,10553.014240499091,3,3,Model_2
21100,7335.9345703125,1375.196338170208,10557.727742672963,18,0,Model_2
21101,25544.36328125,1443.6772588972235,10571.60558818416,13,0,Model_2
21102,6963.38671875,1350.4103118099738,10560.785614953988,27,0,Model_2
21103,16346.9443359375,1544.5057968195179,10572.932671016228,8,7,Model_2
21104,16014.412109375,1476.2182112410082,10586.150419556383,5,7,Model_2
21105,5734.720703125,1307.4044040706358,10573.154793558664,23,0,Model_2
21106,4395.0478515625,1281.2802222896717,10573.538451739318,32,0,Model_2
21107,12726.201171875,1394.740795477468,10588.260716188182,13,1,Model_2
21108,22168.26953125,1507.464738733368,10601.614652784177,6,12,Model_2
21109,3430.989990234375,1367.2438190616667,10578.752016670755,11,1,Model_2
21110,17198.171875,1563.4182323198766,10600.29763832978,2,4,Model_2
21111,7856.96533203125,1597.1318544037058,10602.285789643014,4,4,Model_2
21112,5550.2763671875,1299.2692522950238,10595.79936980836,11,0,Model_2
21113,9749.0673828125,1361.0802254790324,10597.657692041124,14,0,Model_2
21114,8068.4697265625,1264.654435242177,10598.126136560044,34,0,Model_2
21115,3294.0576171875,1335.348928339139,10588.640929923844,7,0,Model_2
21116,4657.1435546875,1318.7166967866942,10597.63022480029,5,0,Model_2
21117,8354.130859375,1433.7684872949612,10604.871684641024,6,0,Model_2
21118,9528.197265625,1529.02862769895,10625.259354549002,0,4,Model_2
21119,12153.4921875,1333.572776742687,10622.39463614484,29,0,Model_2
21120,5211.72265625,1388.2023848837125,10618.452954606495,4,0,Model_2
21121,4001.20166015625,1457.0965594906593,10618.596031552319,3,0,Model_2
21122,6953.1572265625,1306.6715717934421,10625.92342587965,20,0,Model_2
21123,12056.86328125,1578.713919577829,10629.94839233152,4,1,Model_2
21124,24577.328125,1413.7524303218815,10639.353935137391,14,0,Model_2
