EntityID,volume,x,y,sox3_expression,sox17a_expression,model
12829,3165.790283203125,7108.171322284965,5790.712229808618,2,0,Model_1
12830,2713.03662109375,7122.7819356506225,5786.941357414238,1,0,Model_1
12831,3105.838134765625,7189.318687330699,5795.217210581817,17,0,Model_1
12832,3418.788818359375,7148.584812827641,5793.816822894791,1,0,Model_1
12833,1008.1495971679688,7134.792191268876,5790.671249745123,1,0,Model_1
12834,2323.055908203125,7174.015289682895,5792.495569123479,7,0,Model_1
12835,4814.03857421875,7003.856882586842,5803.025325783296,0,9,Model_1
12836,1329.249755859375,7082.969165033661,5792.706121863506,1,0,Model_1
12837,5884.33251953125,7051.700887337094,5807.189748097793,4,2,Model_1
12838,5349.14697265625,7075.118377038976,5805.789360410767,4,1,Model_1
12839,1986.527587890625,7096.167050849879,5800.324174356705,1,1,Model_1
12840,4401.5263671875,7030.421592313331,5804.611536861688,1,4,Model_1
12841,1849.2388916015625,7164.202610252658,5802.903798698448,1,1,Model_1
12842,2703.167236328125,7133.65979968477,5802.337849890522,2,1,Model_1
12843,793.8811645507812,7120.755599165568,5801.8340777306585,0,0,Model_1
12844,3963.280029296875,7175.667384559056,5812.2274696964305,5,0,Model_1
12845,684.00830078125,7089.084539909614,5806.569394722814,0,0,Model_1
12846,2353.717041015625,6984.533034493681,5808.084243966499,1,1,Model_1
12847,3064.3251953125,7116.05847570044,5814.1090198531165,4,0,Model_1
12848,1000.7177124023438,7105.373486493016,5809.860517753172,0,0,Model_1
12849,3540.56689453125,7154.955666292692,5815.280484426825,4,0,Model_1
12850,2105.9345703125,7128.541942110751,5818.630957893969,0,0,Model_1
12851,2624.830078125,7141.079266169574,5818.949613215285,1,0,Model_1
12852,2060.9013671875,7093.556566023268,5817.664393637737,0,0,Model_1
12853,3579.150390625,7191.051338518737,5819.911938154604,7,1,Model_1
12854,1986.4796142578125,6992.949097636854,5820.323858448013,0,0,Model_1
12855,964.135498046875,7040.102159392089,5821.5469013775,0,0,Model_1
12856,4573.16015625,7110.23402419081,5831.262709189963,4,0,Model_1
12857,1719.405029296875,7030.454735481646,5824.964497362438,0,0,Model_1
12858,2644.64306640625,7077.220666618086,5827.251608837163,0,1,Model_1
12859,1978.534423828125,7165.961039460497,5830.462891398987,1,2,Model_1
12860,2267.8076171875,7091.416530058021,5833.451609822863,4,1,Model_1
12861,4255.404296875,7184.857708939817,5836.99002633983,11,0,Model_1
12862,2016.6630859375,7069.010367311537,5839.744169227837,1,3,Model_1
12863,2471.141357421875,7129.813350873068,5835.400989050162,0,2,Model_1
12864,3334.18701171875,7147.836329609854,5835.819268318941,4,0,Model_1
12865,819.0150756835938,7078.76458587544,5841.30494440475,1,1,Model_1
12866,5173.85205078125,7105.400185156381,5851.94633640995,5,2,Model_1
12867,2200.6337890625,7159.513312257826,5845.782369618013,1,0,Model_1
12868,3512.224853515625,7044.025942263193,5847.510597813001,0,0,Model_1
12869,5721.30712890625,7064.091368747409,5854.615692959691,5,5,Model_1
12870,2822.775146484375,7175.370937331347,5849.583623783605,5,0,Model_1
12871,2544.172607421875,7086.180369785987,5849.625310399919,9,0,Model_1
12872,4239.87939453125,7125.566882432671,5855.013482196722,3,0,Model_1
12873,1076.4139404296875,7137.301405303413,5848.168398487382,0,0,Model_1
12874,4548.94921875,7202.2012527261395,5857.234884259291,8,1,Model_1
12875,1895.062255859375,7147.625041911844,5857.297767460172,1,0,Model_1
12876,1429.318115234375,7167.397703742608,5857.676479771093,1,0,Model_1
12877,4922.9931640625,7193.007245771121,5870.167627056129,10,0,Model_1
12878,1040.708740234375,7140.158162283478,5858.770223534724,1,0,Model_1
12879,4396.341796875,7041.24007483758,5865.839284487651,1,3,Model_1
12880,1502.3687744140625,7157.099384832196,5861.311694024247,0,0,Model_1
12881,1933.5126953125,7092.9392745133955,5864.1407315110555,0,0,Model_1
12882,2366.227294921875,7022.344326001825,5867.106840244727,0,2,Model_1
12883,1766.7828369140625,7081.424785454525,5869.28160982125,0,1,Model_1
12884,2380.93408203125,7177.963009286672,5870.441062997037,4,0,Model_1
12885,1845.0924072265625,7164.691932307091,5874.7941349141765,2,0,Model_1
12886,1908.19189453125,7154.14642059966,5877.325007111416,2,1,Model_1
12887,1379.393310546875,7039.676822065376,5881.206101745542,2,0,Model_1
12888,861.0468139648438,7175.76221084618,5880.701623032859,0,0,Model_1
12889,4434.89892578125,7210.389456587145,5692.920373805449,40,0,Model_1
12890,4822.3525390625,7214.261683418648,5713.094576443022,33,1,Model_1
12891,3576.291259765625,7220.348058022326,5732.2492233629455,25,0,Model_1
12892,2899.35107421875,7230.605868615909,5746.807744196034,19,0,Model_1
12893,4869.67236328125,7225.98976178444,5768.918608110165,26,0,Model_1
12894,5323.36181640625,7207.523032849655,5770.954893334187,27,1,Model_1
12895,6283.37744140625,7237.241407105699,5792.053267058858,32,1,Model_1
12896,5519.6015625,7217.466443666024,5797.646339173138,54,2,Model_1
12897,2541.145263671875,7201.055511810351,5797.6717750746175,22,0,Model_1
12898,5993.375,7227.240916388342,5823.321055505716,35,1,Model_1
12899,2187.75341796875,7205.845620275475,5816.203948961105,12,0,Model_1
12900,5457.3603515625,7244.362585075665,5834.770037382899,22,1,Model_1
12901,4858.6513671875,7208.070815770421,5834.804658471025,20,0,Model_1
12902,4761.787109375,1060.0828320338624,5879.333736775501,22,2,Model_1
12903,5834.93798828125,1079.3689337408869,5878.769907626032,23,0,Model_1
12904,4130.11328125,1167.1890082603204,5877.7404601689195,12,0,Model_1
12905,3286.924072265625,1097.8726034986903,5879.159218229237,21,0,Model_1
12906,11783.5380859375,1284.212126800674,5895.639562729688,21,10,Model_1
12907,2257.571533203125,1209.2474586915341,5887.890091412177,44,1,Model_1
12908,7839.15576171875,1096.9078841237351,5902.439780335029,72,0,Model_1
12909,8603.4736328125,1123.3620015420602,5910.722345754388,64,1,Model_1
12910,5314.99072265625,1197.8040893480065,5903.688259165996,39,0,Model_1
12911,5765.7109375,1071.798136470199,5907.14012296265,31,0,Model_1
12912,2477.699462890625,1310.845079231367,5905.8478378569125,3,4,Model_1
12913,6049.4951171875,1267.460556826205,5916.764785461477,12,1,Model_1
12914,8101.693359375,1300.909493885294,5928.582587910118,11,5,Model_1
12915,7009.314453125,1278.7498334531556,5937.834897073393,3,2,Model_1
12916,4352.7978515625,1088.0540549657308,5927.450690294267,40,0,Model_1
12917,5481.8037109375,1073.0546998550417,5936.239854084764,32,2,Model_1
12918,11196.5830078125,1108.5509180402732,5943.294783981313,95,0,Model_1
12919,14312.5029296875,1242.7991625884897,5957.055253405473,14,2,Model_1
12920,4660.33984375,1210.889311408042,5954.082079143613,64,0,Model_1
12921,6915.42529296875,1083.686982218409,5959.512997385958,21,0,Model_1
12922,4216.13232421875,1285.8773408476263,5961.097442082304,7,0,Model_1
12923,4899.505859375,1192.7648317182902,5974.1983444500365,44,0,Model_1
12924,10793.212890625,1091.971968734113,5983.933935741428,26,1,Model_1
12925,7710.345703125,1215.3532818905078,5981.027883997362,72,1,Model_1
12926,3951.5498046875,1171.8031587242149,5993.785401695117,26,1,Model_1
12927,2901.56298828125,1199.5793203008943,5995.535179751081,50,0,Model_1
12928,1907.309326171875,1185.8952196022728,5995.429903381068,35,0,Model_1
12929,1750.583984375,1220.662518245459,5999.852570750867,28,0,Model_1
12930,5948.74267578125,1206.577247113688,6015.95844225731,91,0,Model_1
12931,2746.474853515625,1224.845001958136,6012.129632531782,46,1,Model_1
12932,7041.28466796875,1172.648999998928,6016.7526076257345,68,0,Model_1
12933,5091.42138671875,1237.3305398164666,6023.497007558384,69,4,Model_1
12934,1708.944091796875,1190.0545721453964,6020.363799083047,22,0,Model_1
12935,6144.6728515625,1153.9345028648968,6037.020428511809,37,1,Model_1
12936,4239.24853515625,1223.9988154420862,6037.9968845075055,56,1,Model_1
12937,4900.85107421875,1189.032197467226,6038.442366059811,72,1,Model_1
12938,3237.322509765625,1206.1322310307878,6041.9864349993295,47,0,Model_1
12939,2809.290771484375,1171.4828898442793,6042.181443577341,45,0,Model_1
12940,5668.52783203125,1241.2410884363344,6052.899143286981,67,0,Model_1
12941,3283.890869140625,1219.2156118036946,6056.8780954865215,18,0,Model_1
12942,4058.93212890625,1157.128675711283,6062.829743156384,41,0,Model_1
12943,7381.9169921875,1196.6789478319697,6064.244615176198,93,0,Model_1
12944,2116.964111328125,1173.884273501346,6058.44805585008,26,1,Model_1
12945,6637.490234375,1252.7349780954537,6068.663749781903,51,2,Model_1
12946,8282.537109375,1180.3441992312437,6085.036344977474,90,2,Model_1
12947,8362.87890625,1220.3242968160193,6080.545848537062,112,0,Model_1
12948,3244.8330078125,1162.0435313793714,6077.077380749164,44,0,Model_1
12949,5766.0546875,1260.6406594626606,6086.923900833121,68,1,Model_1
12950,1157.1175537109375,1280.6823793750955,6078.084571792482,8,1,Model_1
12951,3408.20947265625,1279.0162446845789,6093.855537262774,49,0,Model_1
12952,7746.8828125,1191.3089490017737,6109.698217844183,94,0,Model_1
12953,7321.43701171875,1236.55650873977,6108.264622174669,97,0,Model_1
12954,5255.09228515625,1155.7927068190183,6107.819140622363,32,0,Model_1
12955,3071.980224609375,1260.938717816607,6105.819596144924,56,0,Model_1
12956,1441.02197265625,1291.3614994797972,6100.8931566152605,32,0,Model_1
12957,6625.47998046875,1210.804151878343,6112.618047368218,117,0,Model_1
12958,5582.3896484375,1172.9150659890147,6116.743609277677,68,0,Model_1
12959,1664.50439453125,1299.3820311316522,6109.383095286961,35,0,Model_1
12960,1400.715087890625,1271.5330236329464,6109.405351700756,20,0,Model_1
12961,9890.37109375,1272.2787449200405,6126.2598159188055,125,1,Model_1
12962,2778.94921875,1298.8397720722714,6120.375290766737,45,0,Model_1
12963,6319.05029296875,1230.021665639826,6130.914939166018,62,0,Model_1
12964,8891.93359375,1297.593681007973,6141.425618899724,119,1,Model_1
12965,7846.927734375,1201.9534298923681,6139.44797755967,120,1,Model_1
12966,4718.67724609375,1145.0292327477364,6139.919954842684,18,0,Model_1
12967,2792.703857421875,1169.8714183653938,6140.04254175676,34,0,Model_1
12968,5420.37646484375,1158.7552227285341,6156.5454959474155,30,1,Model_1
12969,12946.193359375,1407.3012507058447,5888.246194032894,5,16,Model_1
12970,2892.711181640625,1342.1792980232276,5904.28670940359,8,10,Model_1
12971,18852.263671875,1362.264633424522,5921.631874554354,11,14,Model_1
12972,22537.4765625,1394.5049956445582,5942.862020379747,10,22,Model_1
12973,6137.10693359375,1314.6573491507443,5945.496402564953,13,1,Model_1
12974,3531.25048828125,1302.591049355513,5974.013227611489,2,1,Model_1
12975,1226.288818359375,1527.1797452609171,5965.839824602648,3,3,Model_1
12976,9736.95703125,1326.7841812603292,5984.736933020089,6,1,Model_1
12977,11825.00390625,1345.3069543720922,6005.52583661009,9,3,Model_1
12978,6987.89794921875,1362.5427828613902,6035.05833133377,7,11,Model_1
12979,9633.5419921875,1401.312809561321,6045.784509677236,13,16,Model_1
12980,20448.259765625,1318.3072405614657,6059.606449196639,24,23,Model_1
12981,18463.537109375,1571.984590524924,6054.238060878764,18,12,Model_1
12982,21992.54296875,1375.6271993583068,6071.720650552801,51,11,Model_1
12983,3991.412353515625,1346.45683818392,6054.316134965251,4,6,Model_1
12984,21489.9921875,1521.9647597908624,6089.627878470987,29,2,Model_1
12985,4183.85791015625,1407.8847085647285,6075.439238038583,7,12,Model_1
12986,4674.45263671875,1489.6151862280094,6080.3119795540115,10,3,Model_1
12987,7212.31591796875,1343.1559857645188,6082.015478400339,18,19,Model_1
12988,9081.8134765625,1587.4969742618268,6088.078408139176,9,2,Model_1
12989,3270.59375,1563.1399678025628,6090.653086611186,5,0,Model_1
12990,7960.658203125,1353.7871173234307,6109.02345990215,10,16,Model_1
12991,17513.255859375,1383.0616263010306,6120.7335130459105,38,3,Model_1
12992,4213.30810546875,1574.544209794607,6125.705878508801,13,0,Model_1
12993,1166.50244140625,1351.9992275215336,6130.511497506435,14,0,Model_1
12994,5049.2587890625,1318.316677158,6143.351681884,70,0,Model_1
12995,2964.325439453125,1356.9177657638793,6141.567989292729,4,0,Model_1
12996,1286.2559814453125,1341.5208077138523,6146.368309144222,31,0,Model_1
12997,1440.1458740234375,1335.1232555854367,6153.427125081274,31,0,Model_1
12998,1828.0550537109375,1368.008988944057,6153.241654966318,30,1,Model_1
12999,875.7635498046875,1328.8984392057755,6157.905610123766,14,0,Model_1
13000,8134.35107421875,1768.3915813635685,5879.65733796655,4,9,Model_1
13001,20100.419921875,1703.3749272886198,5907.62729113127,15,39,Model_1
13002,3480.272216796875,1817.3319575184723,5895.585864715453,2,3,Model_1
13003,16633.466796875,1707.942700332962,5943.637462098472,14,12,Model_1
13004,11633.0947265625,1666.5262837074115,5950.147286495252,11,8,Model_1
13005,7229.06787109375,1712.7469636928872,5971.198321181058,10,1,Model_1
13006,8198.671875,1806.6666470672353,5984.9700954503205,8,11,Model_1
13007,10460.4921875,1686.888272499782,5986.556659805123,25,6,Model_1
13008,9502.7021484375,1658.5294586273376,5984.809001407615,15,5,Model_1
13009,7510.04638671875,1724.5866700908518,5992.702962776588,21,6,Model_1
13010,11756.5,1609.8890971939545,6012.624572781409,9,4,Model_1
13011,14153.8251953125,1636.176002724911,6015.4461914636195,24,10,Model_1
13012,3820.2353515625,1655.4296517462935,6034.9170207699935,24,0,Model_1
13013,9552.7705078125,1683.154602524708,6045.0447488758655,23,6,Model_1
13014,4659.10498046875,1702.0985700671445,6054.939314551506,15,0,Model_1
13015,6482.5068359375,1654.1171592649189,6057.310152535269,23,1,Model_1
13016,6559.06494140625,1717.4026581976213,6062.904991031595,24,2,Model_1
13017,7614.279296875,1610.6032864389708,6076.2009019773395,12,2,Model_1
13018,14266.564453125,1734.4541278131655,6083.985347659385,35,0,Model_1
13019,5029.908203125,1669.0795735525899,6074.919921716704,5,2,Model_1
13020,1336.932861328125,1760.8027164629311,6068.227100139833,5,2,Model_1
13021,2918.937744140625,1690.0129367570626,6073.879875967308,11,0,Model_1
13022,3367.88623046875,1622.866143635183,6097.676221630885,16,0,Model_1
13023,11406.466796875,1758.641735856596,6113.41998481765,24,6,Model_1
13024,7843.70556640625,1592.8492507034098,6110.768292088382,30,0,Model_1
13025,2195.802001953125,1667.9255468447227,6101.838877563336,8,0,Model_1
13026,6106.68994140625,1616.464218449837,6121.515667016414,13,1,Model_1
13027,4907.26416015625,1636.4413782323245,6123.730356827204,14,0,Model_1
13028,7497.0927734375,1706.1019886065624,6143.104388397391,28,3,Model_1
13029,5688.76123046875,1678.2213339853333,6143.100502356887,25,0,Model_1
13030,7177.0224609375,1642.9200620748452,6147.62208712133,27,1,Model_1
13031,6072.484375,1755.4594162961002,6147.934736743686,6,1,Model_1
13037,1282.097900390625,2369.6619368492393,5929.147830165224,0,2,Model_1
13038,3467.79638671875,2408.128266253392,6012.535193849821,5,11,Model_1
13039,9655.466796875,2570.655919166631,5878.295810684562,4,14,Model_1
13040,6419.78662109375,2610.885971479118,5877.78426644369,3,9,Model_1
13041,6210.50634765625,2486.3891835641116,5900.564235877304,0,29,Model_1
13042,13013.515625,2582.2864093146054,5911.287941285904,3,21,Model_1
13043,4370.76611328125,2701.2729153363034,5899.241215723945,1,0,Model_1
13044,5252.93603515625,2508.945181050687,5906.135404854198,3,7,Model_1
13045,22591.19921875,2538.60555476218,5934.244548924238,3,10,Model_1
13046,16744.671875,2600.8017021974083,5956.173475487507,7,8,Model_1
13047,6789.3994140625,2568.105506332591,5957.143572507834,3,12,Model_1
13048,3339.41748046875,2427.8544355841586,5966.685568326851,0,0,Model_1
13049,14883.41796875,2677.860259013134,5983.21784445949,3,9,Model_1
13050,8256.337890625,2636.519910562085,5978.504077328311,2,7,Model_1
13051,5129.490234375,2528.695747435908,5976.02478348685,2,8,Model_1
13052,15291.94140625,2585.1539838565513,5990.092956663633,3,11,Model_1
13053,11562.623046875,2707.6785230959067,6000.606815885025,5,9,Model_1
13054,22730.328125,2625.474949721014,6013.365746688418,6,17,Model_1
13055,3998.901123046875,2532.171407052083,6006.283614508342,0,4,Model_1
13056,2778.679443359375,2548.9708504918963,6014.851627266529,0,2,Model_1
13057,8100.68505859375,2577.680199401453,6030.675584198238,0,12,Model_1
13058,951.0963745117188,2689.9135547180194,6031.968575856794,0,0,Model_1
13059,3699.39453125,2559.0196749963798,6044.0799510016805,2,3,Model_1
13060,11038.2646484375,2608.4844727416057,6053.21567894984,3,7,Model_1
13061,36198.5546875,2442.3251111280406,6079.951637616381,0,1,Model_1
13062,3512.11181640625,2627.9468776911963,6060.358221395931,1,4,Model_1
13063,13276.2861328125,2644.8570285196183,6083.033974288759,3,11,Model_1
13064,5714.75634765625,2711.4257725635543,6094.729543099733,0,6,Model_1
13065,3212.2744140625,2574.7493306144606,6092.538522808376,0,2,Model_1
13066,17862.017578125,2687.170497218147,6122.237763997313,4,15,Model_1
13067,8987.318359375,2661.5443836054765,6119.343017098348,2,10,Model_1
13068,1717.83056640625,2641.2151927400846,6109.053488396952,0,0,Model_1
13069,4681.30078125,2581.747602668591,6116.978184813546,1,4,Model_1
13070,1138.857666015625,2650.565478940145,6148.498919169564,0,2,Model_1
13071,3577.052001953125,2693.5123504109215,6154.4703503183555,0,5,Model_1
13072,7331.34521484375,2911.1299332473427,5880.906523350335,5,36,Model_1
13073,5833.12060546875,2990.1793817708967,5882.207993642718,17,1,Model_1
13074,10737.7919921875,2932.159273543395,5895.871312054282,7,6,Model_1
13075,7802.00634765625,2986.7009602240287,5905.853843555873,9,1,Model_1
13076,2632.836669921875,2966.1678468091413,5901.766435498634,5,0,Model_1
13077,5375.17431640625,2947.8106744585093,5911.251553815731,3,0,Model_1
13078,2667.48046875,2771.294533068198,5917.183418006665,2,6,Model_1
